chr;start;end
chr3;62331;63342
chr3;628558;631188
chr3;631649;634774
chr3;635278;636779
chr3;636891;637352
chr3;637684;639213
chr3;639250;640435
chr3;640637;641281
chr3;641392;642816
chr3;642934;644100
chr3;63982;67108
chr3;644295;645629
chr3;645565;646099
chr3;646339;646411
chr3;646437;647762
chr3;647837;649558
chr3;649635;650474
chr3;650605;651012
chr3;651402;652253
chr3;652326;653435
chr3;653435;654574
chr3;654831;656015
chr3;656068;657699
chr3;67707;71406
chr3;657918;661523
chr3;661604;662179
chr3;662428;668136
chr3;668174;670933
chr3;671334;672644
chr3;672674;678037
chr3;678204;678815
chr3;678876;679375
chr3;679418;680029
chr3;680105;682000
chr3;72411;75803
chr3;682066;682783
chr3;682956;685877
chr3;687215;690751
chr3;690777;692405
chr3;692540;693775
chr3;693980;695488
chr3;695522;698452
chr3;698463;701753
chr3;701911;704466
chr3;76894;81213
chr3;704480;705070
chr3;705141;705875
chr3;705965;708436
chr3;708438;709322
chr3;709422;710252
chr3;710054;710653
chr3;710784;711893
chr3;712149;714149
chr3;714364;716697
chr3;716759;717532
chr3;717773;724912
chr3;82411;84390
chr3;725143;727041
chr3;727091;727759
chr3;727870;728916
chr3;728935;730209
chr3;730362;731792
chr3;731899;732975
chr3;732982;741057
chr3;741512;745144
chr3;745200;748796
chr3;748868;752080
chr3;9337;10665
chr3;86603;88443
chr3;752199;753830
chr3;753863;761128
chr3;761774;762847
chr3;763047;764747
chr3;765322;766500
chr3;766669;767628
chr3;767862;771662
chr3;771758;773453
chr3;773383;775170
chr3;775151;776045
chr3;776127;779132
chr3;779133;781037
chr3;89618;95254
chr3;781370;783205
chr3;783405;784676
chr3;784931;785938
chr3;786206;787686
chr3;787866;790270
chr3;790379;791035
chr3;791534;792469
chr3;792700;793851
chr3;794660;796687
chr3;797010;798977
chr3;95291;96700
chr3;799471;800739
chr3;801269;803939
chr3;804433;805374
chr3;805371;810017
chr3;810153;810812
chr3;810755;811948
chr3;812076;812834
chr3;813044;813583
chr3;813951;815075
chr3;815170;815673
chr3;97253;98107
chr3;816203;816562
chr3;816979;819138
chr3;819429;819500
chr3;819503;821275
chr3;821729;824620
chr3;825970;830307
chr3;98492;98564
chr3;831092;833175
chr3;833311;835900
chr3;836478;841001
chr3;842264;844258
chr3;844337;848053
chr3;98668;99792
chr3;848597;848929
chr3;849207;853817
chr3;853978;855174
chr3;99666;99946
chr3;855744;861053
chr3;861731;863782
chr3;864278;865026
chr3;865133;866887
chr3;867619;868404
chr3;868396;876132
chr3;876908;879043
chr3;100292;101125
chr3;879363;880412
chr3;880672;881037
chr3;881241;884060
chr3;885038;886066
chr3;886403;889750
chr3;890115;891932
chr3;892814;897439
chr3;897496;898854
chr3;899316;899634
chr3;900048;901961
chr3;101820;102212
chr3;902328;903908
chr3;904632;906038
chr3;906689;911434
chr3;912082;913554
chr3;913771;916077
chr3;916427;917842
chr3;918663;919105
chr3;919484;920242
chr3;920684;922669
chr3;922671;924260
chr3;102753;104443
chr3;924914;928112
chr3;928941;930581
chr3;931097;931417
chr3;931639;932007
chr3;932693;936502
chr3;937360;937836
chr3;938035;938991
chr3;940090;942225
chr3;942690;945116
chr3;945329;946488
chr3;104162;107344
chr3;947306;948691
chr3;948772;949191
chr3;949723;952200
chr3;952513;954473
chr3;955802;959460
chr3;959837;961399
chr3;962253;963734
chr3;963908;965411
chr3;965793;968900
chr3;969037;969741
chr3;108524;110812
chr3;970361;973384
chr3;973452;975605
chr3;976034;977593
chr3;978676;979448
chr3;979945;981602
chr3;981926;982825
chr3;983461;986418
chr3;987327;987866
chr3;988193;990592
chr3;990605;992134
chr3;10839;12974
chr3;111116;113851
chr3;992374;992736
chr3;992935;993672
chr3;994166;994954
chr3;996307;997071
chr3;997518;998475
chr3;998941;999975
chr3;1000231;1004184
chr3;1004377;1006628
chr3;1006514;1007542
chr3;1007867;1016503
chr3;114509;119464
chr3;1016971;1017753
chr3;1018040;1020139
chr3;1020235;1020570
chr3;1021057;1023648
chr3;1024057;1024130
chr3;1024495;1028790
chr3;1029228;1031663
chr3;1031973;1033202
chr3;1033268;1037137
chr3;1037489;1041136
chr3;1041688;1045225
chr3;120105;122780
chr3;1045394;1050100
chr3;1050208;1054263
chr3;1054379;1058727
chr3;1059044;1060720
chr3;1061028;1064369
chr3;1064572;1068479
chr3;1068879;1072397
chr3;1072579;1076109
chr3;1076475;1080285
chr3;1080771;1085237
chr3;122821;136083
chr3;1085422;1086090
chr3;1086170;1088425
chr3;1089908;1091017
chr3;1092199;1092810
chr3;1093174;1094793
chr3;1095212;1096489
chr3;136878;138215
chr3;139340;140827
chr3;140810;141421
chr3;141730;142386
chr3;142478;144082
chr3;144713;145813
chr3;145951;146884
chr3;147172;148470
chr3;14255;17881
chr3;148958;150142
chr3;150949;152118
chr3;152635;154686
chr3;155559;162416
chr3;162614;164089
chr3;164602;166083
chr3;166501;168153
chr3;169085;170428
chr3;170792;172858
chr3;173488;177009
chr3;17922;18671
chr3;177562;181851
chr3;182378;182450
chr3;182633;184460
chr3;186592;187320
chr3;186754;187701
chr3;188831;191445
chr3;191587;195326
chr3;195659;198245
chr3;198832;198951
chr3;199405;199524
chr3;200085;200204
chr3;200540;202288
chr3;202658;204189
chr3;204252;209715
chr3;209803;213934
chr3;18835;19488
chr3;213618;217580
chr3;218067;253157
chr3;254389;255648
chr3;255929;256984
chr3;257380;257964
chr3;259796;260685
chr3;260720;261238
chr3;261918;263036
chr3;263186;264559
chr3;264787;266397
chr3;19612;21099
chr3;266722;267534
chr3;267695;270655
chr3;271495;271923
chr3;274210;274590
chr3;274806;276119
chr3;276494;277429
chr3;277955;278524
chr3;278955;279026
chr3;279294;280141
chr3;280483;280893
chr3;281372;282713
chr3;22028;24250
chr3;282501;283145
chr3;283644;284480
chr3;285974;287590
chr3;288016;288788
chr3;288730;289751
chr3;289618;290244
chr3;290983;293103
chr3;293124;293684
chr3;294291;294764
chr3;294997;296356
chr3;296534;297600
chr4;1452;1934
chr4;24378;25450
chr4;269037;269498
chr4;270169;275757
chr4;275725;278476
chr4;279257;280315
chr4;280700;282781
chr4;283699;284403
chr4;284544;286583
chr4;286946;287479
chr4;25464;27320
chr4;288103;289770
chr4;289950;290438
chr4;291938;295417
chr4;296292;297641
chr4;298153;299217
chr4;299271;299791
chr4;300413;301342
chr4;301687;302403
chr4;302505;304313
chr4;304918;306608
chr4;306914;307246
chr4;307629;308036
chr4;27620;29347
chr4;308058;309026
chr4;309668;311083
chr4;311572;312363
chr4;29322;30151
chr4;312998;313381
chr4;313823;316591
chr4;317805;318110
chr4;318148;318624
chr4;318625;319461
chr4;320037;320957
chr4;30523;32928
chr4;320921;322615
chr4;323392;325185
chr4;325591;327996
chr4;328575;331034
chr4;331046;333475
chr4;334303;337179
chr4;337443;339503
chr4;340098;344570
chr4;345027;349835
chr4;350293;354861
chr4;33039;37160
chr4;355829;357844
chr4;358133;358837
chr4;359027;360340
chr4;360966;362105
chr4;364148;366844
chr4;366901;367326
chr4;368103;371536
chr4;371628;375098
chr4;375151;376359
chr4;37556;39023
chr4;377206;377583
chr4;377746;378504
chr4;378780;379391
chr4;380394;381455
chr4;382532;384061
chr4;385053;386394
chr4;386458;387276
chr4;388166;388237
chr4;387546;387617
chr4;388362;389616
chr4;389936;392199
chr4;392508;395543
chr4;397428;404896
chr4;39095;39976
chr4;405598;409584
chr4;409604;411409
chr4;412359;414795
chr4;414730;414825
chr4;415490;416128
chr4;416315;418177
chr4;418453;419227
chr4;419490;419837
chr4;420130;420970
chr4;421504;422514
chr4;422712;427415
chr4;40092;40415
chr4;427863;430303
chr4;430700;435100
chr4;435732;436985
chr4;437011;439686
chr4;440059;443136
chr4;443131;443463
chr4;443625;445610
chr4;445901;446629
chr4;447600;449033
chr4;449276;449983
chr4;40500;44924
chr4;450307;450954
chr4;451155;451508
chr4;452593;454548
chr4;454845;455300
chr4;455563;458079
chr4;458367;460814
chr4;460939;463087
chr4;463174;463842
chr4;464580;468011
chr4;468305;471797
chr4;45227;51526
chr4;472056;472487
chr4;472744;474189
chr4;474369;477346
chr4;477602;479056
chr4;479399;479920
chr4;480010;480744
chr4;480806;481918
chr4;482437;483111
chr4;483253;484332
chr4;484551;486072
chr4;4410;5417
chr4;52198;57699
chr4;486643;488106
chr4;488556;489986
chr4;490068;492417
chr4;492507;492591
chr4;492786;493415
chr4;493594;494740
chr4;494710;494975
chr4;495056;498181
chr4;498538;499599
chr4;499796;501109
chr4;501174;502253
chr4;502573;504324
chr4;504941;505341
chr4;58004;59266
chr4;505714;507069
chr4;507143;507886
chr4;508103;510010
chr4;510763;512244
chr4;512337;513365
chr4;513678;514844
chr4;514926;517109
chr4;517451;518566
chr4;519008;521338
chr4;521347;524745
chr4;525136;526788
chr4;59700;60399
chr4;527010;530720
chr4;531200;533932
chr4;533975;534367
chr4;534860;536518
chr4;536583;540548
chr4;540839;541765
chr4;542681;543637
chr4;544066;545208
chr4;545269;546030
chr4;546241;547013
chr4;6504;6784
chr4;60472;61785
chr4;547286;550489
chr4;550635;551321
chr4;551858;554347
chr4;554386;554700
chr4;554833;555282
chr4;555778;556830
chr4;557311;558519
chr4;558679;560358
chr4;560351;562738
chr4;563209;564624
chr4;564697;564779
chr4;565241;567670
chr4;63499;64800
chr4;567738;568384
chr4;568759;570690
chr4;570764;572563
chr4;65619;66121
chr4;573055;575568
chr4;575789;576376
chr4;576379;576942
chr4;576982;577881
chr4;578026;580560
chr4;580799;581401
chr4;581757;582470
chr4;66523;67613
chr4;583121;583624
chr4;583955;585103
chr4;585204;586028
chr4;586402;587094
chr4;587806;589011
chr4;589017;590094
chr4;590200;590550
chr4;590874;591538
chr4;591689;594367
chr4;594844;596340
chr4;596362;596435
chr4;596652;599096
chr4;599113;600159
chr4;68164;72818
chr4;600339;601376
chr4;601656;602339
chr4;602366;603340
chr4;603646;604963
chr4;605068;606948
chr4;607230;608060
chr4;608425;618810
chr4;618848;619618
chr4;619815;625217
chr4;625658;625873
chr4;72892;73749
chr4;625975;627930
chr4;628187;628420
chr4;628597;633183
chr4;633533;636496
chr4;636516;637382
chr4;637507;638796
chr4;638965;639300
chr4;639510;641183
chr4;641190;642275
chr4;642529;643815
chr4;73923;75710
chr4;644065;645201
chr4;646428;649708
chr4;650052;651044
chr4;651418;652194
chr4;652232;653041
chr4;653246;655303
chr4;656392;657771
chr4;657854;659386
chr4;659383;660693
chr4;660812;662845
chr4;75965;78224
chr4;663261;703502
chr4;703627;705711
chr4;705725;707548
chr4;707873;709918
chr4;709971;710044
chr4;710150;711226
chr4;711619;712686
chr4;712690;713783
chr4;713838;715733
chr4;716208;716282
chr4;715883;715954
chr4;716001;718115
chr4;718129;719592
chr4;7692;9168
chr4;78301;79915
chr4;719728;721836
chr4;722651;723466
chr4;723572;724726
chr4;725026;726018
chr4;726209;727525
chr4;727727;728824
chr4;729036;729428
chr4;729503;730163
chr4;730437;730916
chr4;731601;733217
chr4;9437;9703
chr4;80208;81236
chr4;733655;738550
chr4;738835;741263
chr4;741862;743460
chr4;743477;744235
chr4;744344;745527
chr4;745604;748142
chr4;748419;749995
chr4;750069;750485
chr4;750766;752330
chr4;752525;753045
chr4;753135;753710
chr4;9890;11383
chr4;81699;82272
chr4;753870;754609
chr4;754741;755458
chr4;755495;756899
chr4;756942;759326
chr4;760091;761269
chr4;761266;763299
chr4;763400;763854
chr4;764923;767343
chr4;767790;770045
chr4;771861;773408
chr4;83059;83517
chr4;774611;775405
chr4;775567;777498
chr4;777932;778483
chr4;778505;780992
chr4;781535;784658
chr4;785258;787486
chr4;788621;789905
chr4;790625;792307
chr4;792611;793210
chr4;793422;794168
chr4;794561;798541
chr4;83692;85515
chr4;798953;801578
chr4;803121;806256
chr4;807429;810299
chr4;811153;817539
chr4;817710;820097
chr4;821305;830094
chr4;831237;833465
chr4;834026;835351
chr4;835841;837187
chr4;837221;838831
chr4;85918;86763
chr4;839264;839680
chr4;839742;840365
chr4;840597;843605
chr4;844538;850791
chr4;851496;852601
chr4;853086;856775
chr4;857901;859496
chr4;859814;862847
chr4;862776;865477
chr4;866273;869053
chr4;87283;89964
chr4;869376;872354
chr4;872852;874600
chr4;875199;875815
chr4;876389;880768
chr4;881373;882546
chr4;882949;884993
chr4;885574;886026
chr4;887492;889411
chr4;889721;891409
chr4;892706;895846
chr4;90500;92170
chr4;897323;898090
chr4;898429;901668
chr4;902735;906688
chr4;907689;908314
chr4;908424;910080
chr4;909330;909861
chr4;910358;911122
chr4;912169;914109
chr4;914874;915476
chr4;916442;919564
chr4;919761;920129
chr4;920935;921936
chr4;93000;94733
chr4;922317;923426
chr4;923912;925426
chr4;925509;928196
chr4;929578;934788
chr4;935717;942280
chr4;942785;944464
chr4;945289;947624
chr4;948120;954326
chr4;954375;955583
chr4;956183;956893
chr4;95154;96257
chr4;956900;957871
chr4;960598;961611
chr4;964428;965504
chr4;965456;966511
chr4;966735;967118
chr4;968903;972130
chr4;972685;973158
chr4;973686;976271
chr4;977086;979740
chr4;979991;981733
chr4;980497;980622
chr4;11623;13671
chr4;96659;98712
chr4;982096;982554
chr4;982946;985162
chr4;986590;987872
chr4;988161;989154
chr4;989612;991048
chr4;98644;98730
chr4;992035;993840
chr4;994339;997611
chr4;997697;998011
chr4;998380;999801
chr4;1000531;1003722
chr4;98930;100087
chr4;1004816;1005754
chr4;1006655;1007620
chr4;1008650;1011448
chr4;1012442;1013392
chr4;1014056;1018393
chr4;1019851;1020876
chr4;1021737;1023107
chr4;1023589;1024050
chr4;1024001;1024372
chr4;1024488;1024859
chr4;100590;101411
chr4;1025232;1026329
chr4;1026816;1029170
chr4;1029346;1034490
chr4;1034931;1037333
chr4;1037652;1041104
chr4;1041430;1043338
chr4;1043942;1044889
chr4;1045424;1046712
chr4;1046751;1049390
chr4;101524;103743
chr4;1049810;1052122
chr4;1052430;1053521
chr4;1054102;1055622
chr4;1055778;1058384
chr4;1059685;1061430
chr4;1062437;1064107
chr4;1064610;1067150
chr4;1067523;1069496
chr4;1070123;1072630
chr4;1072944;1073618
chr4;1073561;1074677
chr4;104416;107859
chr4;1075335;1076315
chr4;1076585;1079729
chr4;1079856;1081106
chr4;1081550;1085584
chr4;1085928;1087610
chr4;1088058;1089653
chr4;1090295;1092049
chr4;1092830;1094059
chr4;1095136;1097952
chr4;107852;115123
chr4;1099131;1101460
chr4;1102420;1103291
chr4;116180;117794
chr4;117882;118673
chr4;119046;123077
chr4;123990;129012
chr4;13731;14279
chr4;129551;132704
chr4;133828;139245
chr4;141204;142361
chr4;142556;143707
chr4;144457;146113
chr4;146202;147293
chr4;147999;148916
chr4;149459;151037
chr4;152085;154930
chr4;156397;156786
chr4;14423;16792
chr4;157277;159193
chr4;160341;162674
chr4;162845;163632
chr4;17604;18169
chr4;163623;164222
chr4;164601;171893
chr4;172099;178039
chr4;178291;179201
chr4;179439;182255
chr4;182782;184824
chr4;186505;192309
chr4;17944;20348
chr4;192796;194085
chr4;194610;195284
chr4;195769;196812
chr4;197806;199617
chr4;199497;200304
chr4;200514;201143
chr4;201199;203641
chr4;203671;204632
chr4;205052;206001
chr4;206724;211043
chr4;211840;217233
chr4;217578;217826
chr4;20603;23113
chr4;217884;219329
chr4;220314;222125
chr4;222765;224978
chr4;225070;226047
chr4;226267;227281
chr4;227783;234058
chr4;234598;238877
chr4;239167;242551
chr4;242653;244674
chr4;245557;245885
chr4;23112;24120
chr4;246698;249826
chr4;250370;252022
chr4;253576;255153
chr4;255590;258288
chr4;258992;259873
chr4;260137;261792
chr4;261816;262721
chr4;263065;265638
chr4;265193;267011
chr4;267836;268789
chr5;399947;401212
chr5;670511;670608
chr5;10685;16339
chr5;133655;134548
chr5;3913;6269
chr5;31050;34420
chr5;240510;243116
chr5;244398;246713
chr5;246793;248313
chr5;248449;249651
chr5;249966;250613
chr5;250651;251883
chr5;251884;252543
chr5;252748;253509
chr5;253695;255035
chr5;255455;256570
chr5;34633;37201
chr5;256759;258249
chr5;258264;259019
chr5;259409;261139
chr5;261154;262473
chr5;262718;264052
chr5;264078;265381
chr5;265539;266828
chr5;266934;269189
chr5;269264;271752
chr5;271851;273023
chr5;37358;38494
chr5;273104;275065
chr5;275246;276478
chr5;277001;278065
chr5;278259;279011
chr5;279026;281278
chr5;281757;284075
chr5;284192;285134
chr5;285355;286482
chr5;286486;289287
chr5;289441;291081
chr5;39268;45033
chr5;291182;292360
chr5;292454;293269
chr5;293550;294653
chr5;294914;295675
chr5;295838;296659
chr5;296656;297051
chr5;297063;303134
chr5;303204;304382
chr5;304428;305333
chr5;305393;306448
chr5;306780;307718
chr5;45071;45776
chr5;307969;308701
chr5;308704;310641
chr5;310956;314008
chr5;314498;319303
chr5;319384;320532
chr5;320826;322973
chr5;323036;323749
chr5;324059;327763
chr5;328032;335810
chr5;46455;49181
chr5;335909;336879
chr5;337035;339251
chr5;339710;340365
chr5;341003;341734
chr5;341817;343199
chr5;343481;343765
chr5;343845;344528
chr5;344622;345230
chr5;345541;347043
chr5;347124;348257
chr5;49652;50137
chr5;348397;349485
chr5;349491;350456
chr5;350464;353238
chr5;353407;355065
chr5;355319;356248
chr5;356822;357379
chr5;357544;358494
chr5;358601;359700
chr5;359928;360401
chr5;360652;364731
chr5;364672;366406
chr5;50997;54854
chr5;366453;367523
chr5;368256;370268
chr5;370716;371051
chr5;371054;372178
chr5;372250;373608
chr5;373836;375047
chr5;375114;375662
chr5;376005;376562
chr5;377469;381605
chr5;381916;382443
chr5;55321;55944
chr5;383036;385168
chr5;385680;386294
chr5;386493;387317
chr5;387476;387947
chr5;388146;389183
chr5;389237;391231
chr5;391468;393480
chr5;393686;395899
chr5;395906;396817
chr5;396939;398591
chr5;398945;399910
chr5;56929;57969
chr5;401509;402891
chr5;403221;403847
chr5;404060;404998
chr5;405352;412887
chr5;413552;414430
chr5;414502;415851
chr5;416203;416574
chr5;416895;419543
chr5;419572;420341
chr5;419572;422695
chr5;6771;9053
chr5;57990;58331
chr5;423268;425274
chr5;425489;427576
chr5;427901;429142
chr5;429474;430079
chr5;430093;431064
chr5;431533;433845
chr5;434072;435925
chr5;436753;443124
chr5;443937;449348
chr5;449901;451946
chr5;58702;61959
chr5;451994;453778
chr5;453846;454592
chr5;454733;455536
chr5;456052;459279
chr5;459862;461580
chr5;462634;463695
chr5;464139;464609
chr5;465523;466019
chr5;466101;466649
chr5;467078;472181
chr5;472607;474228
chr5;62047;64729
chr5;475146;476948
chr5;477669;478440
chr5;478563;479153
chr5;479628;480832
chr5;481174;482448
chr5;483031;487350
chr5;488364;489287
chr5;490134;490215
chr5;490246;491658
chr5;491724;492353
chr5;492420;493628
chr5;65212;66606
chr5;493950;494712
chr5;494816;499824
chr5;500124;500197
chr5;500291;500364
chr5;501018;501872
chr5;501946;503133
chr5;503754;505532
chr5;505670;507840
chr5;506344;507840
chr5;508184;508933
chr5;509047;509565
chr5;509953;511038
chr5;511961;513607
chr5;67032;67698
chr5;514037;515005
chr5;515321;517210
chr5;517542;521456
chr5;519738;520573
chr5;523263;524166
chr5;524440;526893
chr5;527284;530763
chr5;531274;533847
chr5;534143;535480
chr5;535708;536260
chr5;536858;540082
chr5;540832;541808
chr5;68036;70223
chr5;542141;547000
chr5;547772;548659
chr5;548936;550058
chr5;71109;71987
chr5;550206;553157
chr5;553904;557565
chr5;557459;559667
chr5;559888;562341
chr5;562481;563587
chr5;564326;565027
chr5;565972;567790
chr5;73743;76526
chr5;567917;569772
chr5;569998;571456
chr5;571677;573911
chr5;574264;575070
chr5;576213;578426
chr5;579325;580125
chr5;580346;584167
chr5;584492;585938
chr5;586257;590101
chr5;590166;592576
chr5;76438;77697
chr5;593217;594279
chr5;594601;595323
chr5;595932;602385
chr5;602733;604736
chr5;605247;607029
chr5;607696;610788
chr5;611571;612692
chr5;613413;614277
chr5;614659;615045
chr5;615540;617153
chr5;77637;78599
chr5;618234;618641
chr5;619174;621294
chr5;621362;622045
chr5;623111;630019
chr5;630171;638108
chr5;638491;639824
chr5;640137;642152
chr5;642298;645587
chr5;646910;647980
chr5;648004;650147
chr5;650691;651816
chr5;78908;79669
chr5;652478;653764
chr5;654091;655620
chr5;656146;658794
chr5;658920;663835
chr5;663602;664393
chr5;664282;666368
chr5;666729;675086
chr5;675327;677621
chr5;10174;10578
chr5;80855;82294
chr5;677863;679043
