chr;start;end
chr5;679186;681333
chr5;681736;684252
chr5;684511;685005
chr5;685126;685820
chr5;686723;687647
chr5;687703;688899
chr5;689328;692051
chr5;692298;692783
chr5;82077;84880
chr5;693579;697847
chr5;698482;707163
chr5;708337;709521
chr5;709549;723891
chr5;724552;731452
chr5;735027;735098
chr5;735608;736889
chr5;738180;738638
chr5;739394;740425
chr5;740713;741594
chr5;85022;86443
chr5;742647;745092
chr5;745520;749296
chr5;750126;751058
chr5;751512;752177
chr5;752982;753054
chr5;753109;754654
chr5;754751;755266
chr5;756308;757664
chr5;758591;759001
chr5;759060;759964
chr5;87296;90799
chr5;760672;767279
chr5;767542;769121
chr5;769296;769625
chr5;769873;770734
chr5;771153;772534
chr5;773124;774111
chr5;774215;774880
chr5;775378;778437
chr5;779414;781299
chr5;781691;792820
chr5;91231;92199
chr5;792856;794376
chr5;795220;796707
chr5;797242;808851
chr5;809156;810427
chr5;810725;811036
chr5;811217;812039
chr5;812480;814676
chr5;814822;816132
chr5;816200;817689
chr5;817999;818892
chr5;92426;93136
chr5;819187;820632
chr5;821226;821930
chr5;822087;822428
chr5;822694;823257
chr5;823635;824132
chr5;824364;826310
chr5;826610;827347
chr5;827527;829825
chr5;830375;834847
chr5;835402;836424
chr5;836638;837967
chr5;94171;95807
chr5;838480;839853
chr5;842020;844015
chr5;844231;845758
chr5;846092;849015
chr5;849396;850476
chr5;850855;851631
chr5;851951;853296
chr5;853417;853977
chr5;854010;855299
chr5;855564;856727
chr5;856997;858174
chr5;96338;97931
chr5;858477;860558
chr5;861116;861834
chr5;862479;862874
chr5;862959;864374
chr5;864803;865234
chr5;865743;866910
chr5;867266;867706
chr5;867830;869827
chr5;870326;871177
chr5;871253;871870
chr5;97990;98604
chr5;872337;873514
chr5;874235;875278
chr5;876713;878044
chr5;878801;881332
chr5;881447;881986
chr5;882196;882717
chr5;884674;887574
chr5;888094;888468
chr5;888593;891148
chr5;891544;892800
chr5;892805;893779
chr5;99061;103207
chr5;894477;897635
chr5;898004;899560
chr5;899648;900743
chr5;900843;901415
chr5;902240;904556
chr5;903212;903289
chr5;904880;905803
chr5;906564;907664
chr5;909173;910442
chr5;910371;911303
chr5;911694;913430
chr5;914342;916534
chr5;103870;106923
chr5;917062;919095
chr5;919570;920811
chr5;921042;921497
chr5;922542;924155
chr5;924426;926924
chr5;927732;928658
chr5;928816;929412
chr5;929663;930902
chr5;932175;933530
chr5;934680;938795
chr5;107073;108116
chr5;938972;940882
chr5;941598;943007
chr5;943098;943688
chr5;944085;944858
chr5;945568;946422
chr5;946864;949215
chr5;949600;950562
chr5;951566;953077
chr5;953847;954886
chr5;957763;959019
chr5;959274;961839
chr5;109548;113846
chr5;962009;962492
chr5;963041;964155
chr5;964603;966216
chr5;967322;970411
chr5;971574;973958
chr5;975355;978023
chr5;978260;979735
chr5;980145;981737
chr5;981932;983416
chr5;983447;987211
chr5;114187;114481
chr5;987636;989942
chr5;989984;991414
chr5;992065;992586
chr5;992759;993442
chr5;993554;993907
chr5;994155;997504
chr5;997697;1002185
chr5;1002504;1005063
chr5;1005316;1005801
chr5;1007134;1009524
chr5;115516;116067
chr5;1009992;1012038
chr5;1012277;1013236
chr5;1013736;1015241
chr5;1015520;1018672
chr5;1018878;1019486
chr5;1019827;1023117
chr5;1023555;1024577
chr5;1025381;1027351
chr5;1027762;1034523
chr5;1034616;1042691
chr5;116776;117997
chr5;1042849;1044048
chr5;1045448;1046236
chr5;1046459;1048655
chr5;118428;118851
chr5;1048666;1049484
chr5;1052933;1053964
chr5;1054875;1055300
chr5;1058710;1060041
chr5;1060327;1061426
chr5;1069943;1070718
chr5;1072860;1073618
chr5;119048;120133
chr5;1074263;1074997
chr5;1075546;1076325
chr5;120144;120677
chr5;121183;121905
chr5;121908;123023
chr5;16600;19535
chr5;123315;124159
chr5;124234;129363
chr5;130065;131285
chr5;131612;131687
chr5;132168;133525
chr5;135865;138873
chr5;138995;141818
chr5;142317;142724
chr5;142741;145725
chr5;145346;146419
chr5;19587;20518
chr5;146673;147929
chr5;147932;152003
chr5;152194;152931
chr5;153067;154374
chr5;154612;156124
chr5;156582;158761
chr5;159111;159713
chr5;159815;161254
chr5;161703;162958
chr5;163332;165530
chr5;20614;24230
chr5;166892;168415
chr5;169177;171118
chr5;171408;173278
chr5;173712;181030
chr5;179330;179438
chr5;181128;182540
chr5;183078;184984
chr5;185236;187080
chr5;187172;189692
chr5;189769;190407
chr5;190926;194648
chr5;194666;195788
chr5;196226;197872
chr5;25004;27420
chr5;197925;199538
chr5;199808;206824
chr5;207068;209212
chr5;209660;212365
chr5;213283;214221
chr5;214590;214967
chr5;215099;215695
chr5;216366;216941
chr5;217251;218628
chr5;219247;222105
chr5;28635;30947
chr5;222134;224076
chr5;224107;225192
chr5;225419;228190
chr5;228276;229066
chr5;229142;229773
chr5;229927;230385
chr5;230915;232192
chr5;232218;232952
chr5;233326;233940
chr5;234117;234917
chr5;234674;240969
chr6;590972;592387
chr6;70795;71611
chr6;1123711;1124587
chr6;1125291;1125943
chr6;4914;6063
chr6;29168;30154
chr6;251482;252453
chr6;252665;254812
chr6;255822;256784
chr6;256848;259177
chr6;259815;260360
chr6;260738;262434
chr6;262495;264171
chr6;265323;266012
chr6;266434;267560
chr6;269107;269581
chr6;269763;271054
chr6;30271;31140
chr6;271684;273288
chr6;273542;274918
chr6;275875;278328
chr6;278456;278529
chr6;278644;280470
chr6;280759;283369
chr6;283532;284876
chr6;285010;287136
chr6;287586;288837
chr6;289177;296403
chr6;296648;297391
chr6;31940;33385
chr6;297484;298308
chr6;298377;299066
chr6;298735;299205
chr6;299243;299629
chr6;300209;301578
chr6;301625;302092
chr6;302408;304012
chr6;304135;308595
chr6;308627;310399
chr6;310615;315279
chr6;315664;316287
chr6;33720;36335
chr6;316408;317472
chr6;317919;319217
chr6;319319;320077
chr6;320285;321864
chr6;322152;325769
chr6;326265;327797
chr6;328283;328906
chr6;328383;328986
chr6;329195;330205
chr6;330921;332243
chr6;332402;333090
chr6;37353;40136
chr6;333235;333891
chr6;333918;337268
chr6;337316;339741
chr6;339946;342270
chr6;342453;343376
chr6;343832;345967
chr6;346205;348697
chr6;348794;349879
chr6;350153;352792
chr6;353003;354813
chr6;354959;355546
chr6;40863;41747
chr6;355682;356675
chr6;357440;359524
chr6;359698;361383
chr6;361402;363701
chr6;363895;365013
chr6;365386;365967
chr6;366127;367023
chr6;368614;369651
chr6;369717;371165
chr6;371856;375410
chr6;42328;44400
chr6;375815;376123
chr6;377439;379214
chr6;379261;380486
chr6;380759;381498
chr6;381666;382499
chr6;383037;384140
chr6;384460;385077
chr6;385413;388793
chr6;388808;390139
chr6;390260;391738
chr6;391747;394131
chr6;44543;45486
chr6;394483;395124
chr6;395149;396906
chr6;397247;398092
chr6;398173;398709
chr6;398797;415425
chr6;415804;416796
chr6;416876;419707
chr6;419877;421883
chr6;422089;423834
chr6;423887;426766
chr6;45826;47376
chr6;426863;427630
chr6;427739;428413
chr6;428465;429302
chr6;429447;430922
chr6;430954;432672
chr6;432862;433741
chr6;433925;434269
chr6;434297;434821
chr6;434939;435793
chr6;435968;436398
chr6;48415;50244
chr6;436868;439012
chr6;439165;439701
chr6;439761;442538
chr6;442774;444588
chr6;444606;447443
chr6;448427;450841
chr6;451005;453434
chr6;454167;461168
chr6;461486;462106
chr6;462140;465175
chr6;8697;9905
chr6;50474;51847
chr6;465283;470313
chr6;470588;471634
chr6;473447;475615
chr6;475792;476646
chr6;476991;484985
chr6;485005;488325
chr6;488900;493666
chr6;493979;494052
chr6;494191;499080
chr6;52448;55999
chr6;499428;504365
chr6;504515;507409
chr6;507423;508067
chr6;508378;509429
chr6;510140;513757
chr6;513892;515427
chr6;515551;515627
chr6;515992;516795
chr6;516873;517529
chr6;517625;518143
chr6;518359;521178
chr6;521364;522590
chr6;56249;57080
chr6;522605;524470
chr6;524705;525568
chr6;526562;527593
chr6;527932;529425
chr6;529630;534145
chr6;534230;535426
chr6;535868;538180
chr6;538257;540332
chr6;540441;541730
chr6;541760;543289
chr6;57463;58794
chr6;543733;549753
chr6;549965;551041
chr6;551141;556105
chr6;556628;557536
chr6;557965;559764
chr6;559833;560696
chr6;560698;561687
chr6;562047;564155
chr6;564167;565605
chr6;565632;568186
chr6;59087;62254
chr6;568294;568648
chr6;568770;569120
chr6;569149;569958
chr6;570063;570379
chr6;570642;571202
chr6;571412;572203
chr6;572584;575289
chr6;575712;576191
chr6;576391;578358
chr6;578542;579570
chr6;579848;582241
chr6;582486;582568
chr6;62852;64169
chr6;582781;587235
chr6;587288;587952
chr6;588105;589085
chr6;589125;589899
chr6;590100;591038
chr6;592373;593515
chr6;594030;597434
chr6;597597;598694
chr6;599477;602260
chr6;602368;604026
chr6;64805;65956
chr6;605218;607296
chr6;607743;608465
chr6;609137;609928
chr6;65859;68190
chr6;610339;615168
chr6;610993;611100
chr6;615165;616874
chr6;617356;618177
chr6;618318;621644
chr6;621669;623141
chr6;623524;626271
chr6;627932;628909
chr6;629650;632223
chr6;632655;634205
chr6;634806;636071
chr6;68282;70221
chr6;636840;637613
chr6;637918;638952
chr6;640116;641315
chr6;641324;642409
chr6;642493;643956
chr6;644413;646611
chr6;646745;649018
chr6;649529;649950
chr6;650294;650834
chr6;650789;651904
chr6;652079;654913
chr6;655036;657129
chr6;657149;657799
chr6;657996;659662
chr6;659941;660968
chr6;661542;663635
chr6;664061;664813
chr6;664859;665881
chr6;666244;667464
chr6;71696;72649
chr6;667512;668174
chr6;668227;668835
chr6;669351;669935
chr6;670394;671659
chr6;671820;676034
chr6;676270;680673
chr6;681658;684474
chr6;684848;685588
chr6;686019;687779
chr6;688071;688958
chr6;689607;690389
chr6;10961;11782
chr6;73060;73722
chr6;690513;691482
chr6;691946;694431
chr6;695287;696570
chr6;696887;701221
chr6;701430;702734
chr6;703182;707242
chr6;707708;708459
chr6;708998;710797
chr6;711363;713315
chr6;713776;718272
chr6;718473;719009
chr6;75254;78471
chr6;719165;720298
chr6;720782;724354
chr6;721705;722103
chr6;725568;727952
chr6;77540;78537
chr6;727984;729741
chr6;730336;734211
chr6;734778;736235
chr6;736706;739697
chr6;740347;742824
chr6;743258;743726
chr6;744980;747310
chr6;79625;82051
chr6;747764;749287
chr6;749719;751432
chr6;751604;753452
chr6;753533;755641
chr6;755889;757646
chr6;757825;758613
chr6;758679;759142
chr6;759593;762223
chr6;762455;763567
chr6;764532;767624
chr6;767922;773901
chr6;82081;83021
chr6;774262;775197
chr6;775119;776846
chr6;776937;780173
chr6;780411;781093
chr6;781857;783029
chr6;783609;784891
chr6;785028;786618
chr6;786894;788192
chr6;789249;795725
chr6;83712;84476
chr6;796139;799078
chr6;799324;802110
chr6;802713;805195
chr6;805343;806224
chr6;806549;807118
chr6;807253;808102
chr6;809474;811816
chr6;812429;813160
chr6;813372;815472
chr6;815659;816620
chr6;816654;817786
chr6;818446;819045
chr6;819697;823896
chr6;824432;826825
chr6;827260;828171
chr6;828767;829887
chr6;830028;831647
chr6;832164;832234
chr6;832488;835487
chr6;835676;836503
chr6;836852;838274
chr6;85459;85830
chr6;838583;839332
chr6;840320;841735
chr6;841791;842981
chr6;843717;844989
chr6;845474;847486
chr6;848645;850372
chr6;850601;857593
chr6;858339;859562
chr6;859753;860508
chr6;860727;861359
chr6;861972;863711
chr6;864267;865772
chr6;866381;866560
chr6;867223;867294
chr6;867366;868318
chr6;868907;875716
chr6;876386;877111
chr6;877226;879154
chr6;879891;882559
chr6;883313;883783
chr6;883675;884787
chr6;884904;885533
chr6;886254;887989
chr6;89178;89621
chr6;888235;889906
chr6;890023;891018
chr6;891142;892545
chr6;893193;894095
chr6;894260;896419
chr6;896484;896888
chr6;897551;901998
chr6;900867;901430
chr6;902206;903828
chr6;904102;905523
chr6;905640;905969
chr6;89840;92377
chr6;906625;907659
chr6;907795;909345
chr6;909818;912463
chr6;913002;915758
chr6;917052;917930
chr6;919118;922003
chr6;922197;925670
chr6;925762;926421
chr6;926677;927150
chr6;927808;929115
chr6;12447;13025
chr6;93186;94537
chr6;930566;932503
chr6;932646;933131
chr6;933755;937375
chr6;937901;941014
chr6;941068;944837
chr6;945233;947635
chr6;947933;948671
chr6;948755;951017
chr6;951126;952854
chr6;953737;954768
chr6;95136;96596
chr6;955353;955658
chr6;956063;961367
chr6;961767;962634
chr6;962815;963711
chr6;963978;966068
chr6;966693;971609
chr6;972260;973387
chr6;973878;974966
chr6;975265;978267
chr6;978280;978894
chr6;979594;980262
chr6;97384;98517
chr6;982063;983577
chr6;983987;987541
chr6;988117;989535
chr6;989827;991296
chr6;993549;995078
chr6;995238;998099
chr6;998190;998921
chr6;999185;999988
chr6;1000458;1001828
chr6;1002285;1013702
chr6;99446;99928
chr6;1014221;1016395
chr6;1016628;1022423
chr6;1022484;1023455
chr6;1023742;1024695
chr6;1025214;1029882
chr6;1030424;1031722
chr6;1031812;1032519
chr6;1033141;1034933
chr6;1035694;1037184
chr6;1037387;1039120
chr6;100068;101669
chr6;1039879;1042038
chr6;1042208;1045462
chr6;1045696;1048668
chr6;1048948;1049952
chr6;1050992;1052242
chr6;1052377;1052742
chr6;1053014;1060690
chr6;1063119;1065386
chr6;1066421;1067947
chr6;1068290;1068362
chr6;1068791;1069441
chr6;101705;102787
chr6;1069622;1072729
chr6;1072931;1074880
chr6;1075167;1077363
chr6;1077708;1080745
chr6;1080961;1081932
chr6;1082874;1085639
chr6;1085908;1091682
chr6;1091957;1093402
chr6;1093718;1094677
chr6;1095158;1096132
chr6;103183;103758
chr6;1096773;1097321
chr6;1097645;1098803
chr6;1099081;1099657
chr6;1100123;1100749
chr6;1100963;1103243
chr6;1103677;1106962
chr6;1108801;1110381
chr6;1110682;1112418
chr6;1112675;1114348
chr6;1114399;1116474
chr6;104389;105744
chr6;1116967;1120818
chr6;1121057;1123477
chr6;1126983;1127819
chr6;1128784;1129617
chr6;1129837;1132932
chr6;1134602;1136024
chr6;1136513;1137541
chr6;1137737;1138957
chr6;1138981;1139627
chr6;1139746;1143276
chr6;106404;107630
chr6;1143594;1144913
chr6;1145519;1145845
chr6;1146283;1146606
chr6;1147168;1148889
chr6;1150541;1154654
chr6;1155401;1157131
chr6;1157330;1159546
chr6;1159697;1161391
chr6;1161969;1163174
chr6;1163508;1164848
chr6;107722;109537
chr6;1165608;1166024
chr6;1166660;1168423
chr6;1169246;1170967
chr6;1171011;1171092
chr6;1172150;1174804
chr6;1175436;1176794
chr6;1177490;1178278
chr6;1178768;1180224
chr6;1180368;1182224
chr6;1182375;1182758
chr6;1182792;1183943
chr6;1184354;1184607
chr6;14408;14932
chr6;111056;116959
chr6;1184868;1188731
chr6;1190825;1191352
chr6;1191652;1192570
chr6;1192680;1194049
chr6;1194458;1196467
chr6;1197010;1198473
chr6;1198821;1200431
chr6;1200860;1202581
chr6;116831;118044
chr6;1203161;1204483
chr6;1204646;1205186
chr6;1205304;1213439
chr6;1213658;1214344
chr6;1214652;1216046
chr6;1216456;1217865
chr6;1217955;1219334
chr6;1220015;1221046
chr6;1221053;1223530
chr6;1224123;1226330
chr6;119687;122998
chr6;1231542;1233470
chr6;1234191;1235558
chr6;1236251;1238305
chr6;1238615;1245313
chr6;1246065;1248317
chr6;1248735;1249217
chr6;1249613;1252957
chr6;123307;125532
chr6;1256369;1260277
chr6;1260608;1263418
chr6;1264216;1266936
chr6;1268000;1269697
chr6;1270171;1272519
chr6;1273152;1274612
chr6;1275041;1276078
chr6;1276259;1280491
chr6;1281284;1282915
chr6;125644;128484
chr6;1283113;1285116
chr6;1285380;1287515
chr6;1287837;1291787
chr6;1292454;1293800
chr6;1294457;1298290
chr6;1298956;1304527
chr6;1304878;1306167
chr6;1316162;1316980
chr6;1318890;1319579
chr6;1320106;1320810
chr6;129299;130939
chr6;1321420;1322304
chr6;1325091;1326563
chr6;1326748;1328460
chr6;131470;134481
chr6;134982;135422
chr6;136637;140227
chr6;140668;144264
chr6;17815;22503
chr6;145149;146318
chr6;146322;148321
chr6;148480;150059
chr6;151350;151910
chr6;151937;154681
chr6;155302;157881
chr6;158849;160750
chr6;160857;165680
chr6;166259;171256
chr6;171467;172525
chr6;22636;23934
chr6;173420;174439
chr6;175179;176549
chr6;178806;182072
chr6;182197;188010
chr6;189158;190507
chr6;190951;191973
chr6;192331;195303
chr6;196349;196669
chr6;197262;198038
chr6;198786;200889
chr6;24270;25652
chr6;201480;202930
chr6;203292;204551
chr6;205335;206249
chr6;206578;215695
chr6;216759;218280
chr6;218609;220183
chr6;220378;221157
chr6;221675;223958
chr6;224130;224202
chr6;225101;231192
chr6;231881;232396
chr6;26308;28647
chr6;232437;234578
chr6;235153;235632
chr6;236095;237697
chr6;238149;239412
chr6;239647;241559
chr6;242237;243559
chr6;244163;246363
chr6;246687;248159
chr6;248189;249592
chr6;249843;250958
chr6;471776;473339
chr6;1189262;1190579
chr6;1253061;1255856
chr7;537421;540297
chr7;59148;60311
chr7;1181259;1183538
chr7;175783;178405
chr7;5947;9234
chr7;33467;34501
chr7;243560;244612
chr7;244613;262199
chr7;263294;263728
chr7;263999;264751
chr7;265372;266050
chr7;266304;267623
chr7;267710;268753
chr7;268735;270438
chr7;270576;271625
chr7;273303;274493
chr7;35119;38139
chr7;274498;276510
chr7;276633;278281
chr7;278783;281063
chr7;281248;285850
chr7;286488;288822
chr7;288766;289867
chr7;290391;293966
chr7;293331;298242
chr7;298784;302139
chr7;302385;303068
chr7;303626;306109
chr7;38545;39723
chr7;306249;309290
chr7;310203;310814
chr7;311031;312818
chr7;313022;314585
chr7;314708;315694
chr7;315812;316117
chr7;316366;319494
chr7;319347;332389
chr7;333290;334272
chr7;334718;336457
chr7;9631;12863
chr7;40572;42088
chr7;336939;341390
chr7;342055;344402
chr7;344622;346184
chr7;346374;348875
chr7;349164;353042
chr7;354073;355576
chr7;356988;360026
chr7;360653;361234
chr7;361355;362371
chr7;362520;363521
chr7;42120;44843
chr7;363648;365840
chr7;366691;368926
chr7;369293;369670
chr7;369854;371245
chr7;371387;373336
chr7;373631;374740
chr7;375157;375417
chr7;375651;376685
chr7;376707;378212
chr7;378391;380172
chr7;44866;45528
chr7;380465;383509
chr7;383547;386644
chr7;386876;388267
chr7;388039;389661
chr7;390384;392784
chr7;393422;395944
chr7;396599;397402
chr7;397602;397985
chr7;398244;398620
chr7;398814;401279
chr7;401218;405839
chr7;406465;407649
chr7;45651;46859
chr7;407841;408509
chr7;408732;412198
chr7;412266;412847
chr7;412937;415227
chr7;415311;416858
chr7;417091;418639
chr7;418851;419235
chr7;420330;421404
chr7;422500;425898
chr7;426170;427124
chr7;427236;428264
chr7;428655;429583
chr7;47030;48643
chr7;429622;430498
chr7;431391;433682
chr7;434134;434777
chr7;434856;435793
chr7;434856;441028
chr7;441433;442788
chr7;442872;444089
chr7;444239;448196
chr7;448289;448609
chr7;448689;452600
chr7;452658;455648
chr7;455832;456772
chr7;48787;49227
chr7;457154;461290
chr7;461559;463601
chr7;463776;464396
chr7;464864;466828
chr7;467041;469219
chr7;469258;473358
chr7;473461;474072
chr7;474193;474902
chr7;475102;477558
chr7;49514;51056
chr7;478353;480059
chr7;480221;483031
chr7;483876;484310
chr7;484390;487716
chr7;488171;489865
chr7;490455;491024
chr7;491038;493135
chr7;493647;495122
chr7;495615;497093
chr7;497149;497924
chr7;12762;13457
chr7;51252;52310
chr7;498203;500755
chr7;501194;503107
chr7;503165;503760
chr7;504072;504971
chr7;505448;505529
chr7;505894;506311
chr7;506425;507594
chr7;507646;508301
chr7;508711;511863
chr7;512067;513560
chr7;513781;515154
chr7;52332;53270
chr7;515260;522361
chr7;522699;523714
chr7;523760;524414
chr7;524551;525462
chr7;525531;527108
chr7;527259;527971
chr7;528196;528755
chr7;529734;531122
chr7;531146;533506
chr7;533944;534801
chr7;534923;535815
chr7;535916;536497
chr7;53704;54342
chr7;536624;537220
chr7;540567;543071
chr7;543347;545116
chr7;545687;546592
chr7;546710;547708
chr7;547836;548954
chr7;549624;550022
chr7;550762;551542
chr7;54664;55539
chr7;551759;552259
chr7;552413;554068
chr7;554577;555596
chr7;555687;556526
chr7;556724;563395
chr7;563671;564078
chr7;564031;564558
chr7;565132;566529
chr7;566817;567674
chr7;567743;569041
chr7;569088;570623
chr7;570594;571257
chr7;55790;56701
chr7;571300;571793
chr7;571834;573072
chr7;573460;573807
chr7;574430;575812
chr7;576103;581472
chr7;581505;582869
chr7;583173;584312
chr7;584407;585105
chr7;585486;586208
