chr;start;end
chr7;586598;587086
chr7;586983;588143
chr7;56707;58965
chr7;588254;589001
chr7;589175;589909
chr7;590476;590859
chr7;591262;592170
chr7;592278;599441
chr7;599728;600090
chr7;600395;601137
chr7;601148;603352
chr7;603645;607211
chr7;607219;610259
chr7;610463;614881
chr7;615052;616794
chr7;616921;620712
chr7;621040;622779
chr7;622848;623807
chr7;623918;625138
chr7;625279;627384
chr7;627987;628949
chr7;629491;631372
chr7;631996;632835
chr7;60927;64424
chr7;632863;636777
chr7;636910;638865
chr7;639264;644612
chr7;644811;646925
chr7;646958;648306
chr7;648648;651188
chr7;651840;659168
chr7;659610;664163
chr7;664264;666720
chr7;666980;668255
chr7;64781;65959
chr7;668327;669079
chr7;669088;669885
chr7;670061;672712
chr7;672878;675271
chr7;675391;675921
chr7;676088;678109
chr7;678303;680780
chr7;681594;685421
chr7;686315;686761
chr7;686799;687860
chr7;66995;68935
chr7;688087;689028
chr7;689161;691164
chr7;691316;693691
chr7;693718;694380
chr7;694862;696469
chr7;696835;698052
chr7;698072;699112
chr7;699218;699718
chr7;700264;701595
chr7;702537;703572
chr7;13964;21388
chr7;69239;74263
chr7;704242;704898
chr7;705286;705900
chr7;706024;707418
chr7;707825;710473
chr7;711473;716437
chr7;716534;718489
chr7;719459;722410
chr7;722698;723477
chr7;723563;725560
chr7;725856;727916
chr7;74341;75947
chr7;727945;729609
chr7;730108;731358
chr7;731533;733293
chr7;733476;734669
chr7;734936;735586
chr7;735769;737682
chr7;737960;739307
chr7;739405;740058
chr7;740276;741946
chr7;742433;743368
chr7;76084;77480
chr7;744818;745813
chr7;746263;747219
chr7;747332;748165
chr7;748341;749054
chr7;749260;749521
chr7;749868;750659
chr7;750977;751768
chr7;751866;755249
chr7;755608;756180
chr7;756985;758850
chr7;78604;80445
chr7;758962;759798
chr7;759910;760206
chr7;760471;763092
chr7;763182;764333
chr7;764585;765130
chr7;765433;767394
chr7;767424;769919
chr7;770007;770957
chr7;771689;772315
chr7;772665;775049
chr7;80687;82885
chr7;776186;776623
chr7;776919;778697
chr7;778751;779251
chr7;779380;781293
chr7;781501;782432
chr7;782487;784394
chr7;784523;785395
chr7;785835;789827
chr7;789816;791734
chr7;791914;792666
chr7;83213;84337
chr7;792775;793581
chr7;793624;796157
chr7;797202;797602
chr7;84517;85063
chr7;797710;799194
chr7;799376;800944
chr7;801272;802720
chr7;802804;803400
chr7;803421;805295
chr7;805408;805797
chr7;805825;807795
chr7;807892;809547
chr7;85466;88324
chr7;809587;811524
chr7;812429;813331
chr7;813417;818646
chr7;814886;816328
chr7;816396;818646
chr7;818775;820412
chr7;820511;821350
chr7;821536;822387
chr7;822605;824968
chr7;825034;827409
chr7;827620;829830
chr7;88427;90610
chr7;830042;830497
chr7;830625;832631
chr7;832784;836610
chr7;836947;838347
chr7;838351;839034
chr7;839162;841546
chr7;841953;842864
chr7;843087;843625
chr7;843577;843915
chr7;844545;846335
chr7;846632;849082
chr7;90845;92584
chr7;849399;858104
chr7;858475;863622
chr7;863848;868113
chr7;868463;870375
chr7;870518;872770
chr7;873022;873735
chr7;873954;877733
chr7;877990;882987
chr7;882867;883461
chr7;883858;885741
chr7;886078;887481
chr7;887508;888581
chr7;92660;93817
chr7;889090;889983
chr7;890190;891887
chr7;892205;892708
chr7;892781;893901
chr7;894022;895212
chr7;895261;896556
chr7;896709;897992
chr7;898124;898558
chr7;899266;901044
chr7;901107;901371
chr7;21516;23990
chr7;94398;96081
chr7;901805;903225
chr7;903438;906113
chr7;906581;912394
chr7;912870;912940
chr7;913086;914998
chr7;915147;915688
chr7;916020;916268
chr7;916642;918684
chr7;918625;920049
chr7;920207;921562
chr7;921611;923686
chr7;924293;924603
chr7;96168;98235
chr7;925062;927459
chr7;927920;929509
chr7;930106;931350
chr7;931545;933071
chr7;933311;934537
chr7;934748;936637
chr7;936766;938679
chr7;938873;939979
chr7;940557;941145
chr7;941477;944866
chr7;99194;105551
chr7;945443;945847
chr7;946136;946520
chr7;946679;947170
chr7;947389;948987
chr7;949072;950904
chr7;951139;952023
chr7;952050;954045
chr7;954257;956077
chr7;956684;957433
chr7;957897;961238
chr7;962078;963643
chr7;106361;107323
chr7;963855;964993
chr7;965402;970399
chr7;970962;971993
chr7;972197;973981
chr7;974078;976090
chr7;976093;985821
chr7;986082;991064
chr7;991518;992632
chr7;992875;993467
chr7;993572;994357
chr7;994500;995597
chr7;107395;109134
chr7;996332;997723
chr7;997891;998868
chr7;998933;1001413
chr7;1001995;1002324
chr7;1002482;1003360
chr7;1003446;1004594
chr7;1005280;1005834
chr7;1006559;1007920
chr7;1007994;1009145
chr7;1009802;1014736
chr7;109479;111373
chr7;1016373;1018883
chr7;1018951;1024424
chr7;1024954;1029554
chr7;1029885;1035560
chr7;1036236;1037342
chr7;1037410;1037718
chr7;1038167;1047415
chr7;1047799;1048479
chr7;1048667;1049032
chr7;1049073;1050281
chr7;111937;116026
chr7;1050381;1052093
chr7;1052267;1053334
chr7;1053808;1056148
chr7;1056106;1056900
chr7;1057017;1057961
chr7;1057988;1058473
chr7;1059463;1060860
chr7;1061110;1061335
chr7;1061610;1062065
chr7;1062186;1063352
chr7;1063482;1066226
chr7;116451;117437
chr7;1066544;1067191
chr7;1067289;1068284
chr7;1068543;1069634
chr7;1070060;1071556
chr7;1071695;1072863
chr7;1073118;1074881
chr7;1074865;1075846
chr7;1076112;1077481
chr7;1077739;1078128
chr7;1078867;1079591
chr7;1079579;1081633
chr7;117651;118833
chr7;1082042;1083901
chr7;1084667;1086805
chr7;1087218;1088469
chr7;1088676;1088769
chr7;1088990;1091854
chr7;1092241;1093047
chr7;1093033;1094123
chr7;1094299;1099113
chr7;1099202;1100083
chr7;1100371;1100859
chr7;1100631;1101902
chr7;1102154;1103538
chr7;119676;120320
chr7;1103751;1107001
chr7;1107433;1108368
chr7;1109160;1110833
chr7;1111441;1113882
chr7;1114119;1115210
chr7;1115821;1115894
chr7;1116378;1118432
chr7;1119415;1121980
chr7;1122479;1122598
chr7;1123150;1123269
chr7;1124061;1124180
chr7;1124880;1131335
chr7;1131455;1151497
chr7;1145137;1145239
chr7;1;421
chr7;24420;24800
chr7;120374;122201
chr7;1152462;1154844
chr7;1155031;1158730
chr7;1157734;1157830
chr7;1159945;1161788
chr7;122317;122911
chr7;1162087;1163868
chr7;1164056;1167312
chr7;1167834;1172021
chr7;1172235;1173396
chr7;1173535;1174150
chr7;1174438;1176450
chr7;1177390;1179244
chr7;1179441;1183538
chr7;1182650;1182753
chr7;1182837;1182958
chr7;1183329;1183406
chr7;1183756;1185126
chr7;1185576;1187087
chr7;1187322;1192196
chr7;1192600;1193804
chr7;1194214;1196103
chr7;1196269;1196637
chr7;1196733;1197263
chr7;1197653;1199005
chr7;1199338;1200579
chr7;122916;125252
chr7;1200737;1201609
chr7;1202176;1203717
chr7;1203926;1205617
chr7;1206034;1206570
chr7;1206874;1208097
chr7;1208518;1209861
chr7;1209995;1210593
chr7;1210580;1212247
chr7;1212959;1214331
chr7;1214772;1216545
chr7;1216853;1217983
chr7;125560;126366
chr7;1218367;1220070
chr7;1220162;1220770
chr7;1221217;1221777
chr7;1221928;1223922
chr7;1224447;1226093
chr7;1227024;1227687
chr7;1228071;1230044
chr7;1230092;1231267
chr7;1231623;1232423
chr7;1232515;1233498
chr7;127075;128475
chr7;1233803;1234411
chr7;1234591;1237433
chr7;1237745;1239316
chr7;1239521;1241266
chr7;1241880;1251569
chr7;1251769;1252773
chr7;1253166;1256066
chr7;1256317;1257525
chr7;1257665;1264636
chr7;1264875;1266063
chr7;128733;129941
chr7;1266272;1270723
chr7;1271197;1271916
chr7;1272574;1275429
chr7;1275748;1276053
chr7;131121;133115
chr7;133561;134919
chr7;135278;138445
chr7;138516;140998
chr7;920;1071
chr7;24835;26389
chr7;141138;142982
chr7;143133;143848
chr7;144638;145849
chr7;145999;146946
chr7;147283;150622
chr7;150767;153261
chr7;153672;154520
chr7;155285;156220
chr7;156633;158972
chr7;159266;159782
chr7;1582;3330
chr7;26721;28662
chr7;160119;160778
chr7;161011;164730
chr7;165418;166512
chr7;167286;167726
chr7;168060;172971
chr7;173025;174167
chr7;174540;175137
chr7;179181;183545
chr7;183951;185426
chr7;186643;187002
chr7;28649;29759
chr7;187679;188503
chr7;189033;190405
chr7;190612;193254
chr7;193360;194838
chr7;195260;195664
chr7;195905;199864
chr7;200606;209061
chr7;209417;210196
chr7;210640;212400
chr7;213280;215574
chr7;29891;32629
chr7;215727;217238
chr7;217652;218866
chr7;219850;223053
chr7;223591;225327
chr7;226389;227249
chr7;228665;230435
chr7;230770;232374
chr7;233298;236476
chr7;236830;241512
chr7;241964;243337
chr8;318410;323095
chr8;383871;384792
chr8;1678;2821
chr8;26745;30723
chr8;275334;276784
chr8;277631;278164
chr8;276880;279571
chr8;279944;281959
chr8;282062;283011
chr8;284638;287009
chr8;287080;289330
chr8;289728;291137
chr8;291137;293245
chr8;293415;294909
chr8;30910;31317
chr8;295052;298957
chr8;299651;300313
chr8;300652;301391
chr8;301571;303704
chr8;304257;305556
chr8;305944;306540
chr8;306920;308769
chr8;308971;310533
chr8;311147;312709
chr8;313840;316468
chr8;317198;318033
chr8;31448;31816
chr8;322772;324104
chr8;324425;326815
chr8;327657;329849
chr8;330306;338492
chr8;343204;345363
chr8;345686;352104
chr8;352522;353022
chr8;352988;354734
chr8;32231;34037
chr8;354919;359774
chr8;359393;360919
chr8;361624;364335
chr8;364558;365439
chr8;365790;374210
chr8;374697;375779
chr8;376162;378717
chr8;378935;380398
chr8;380716;383718
chr8;34159;38547
chr8;385052;386465
chr8;386997;388613
chr8;388625;392332
chr8;393469;395727
chr8;396110;396817
chr8;396923;398293
chr8;398968;402456
chr8;402868;405555
chr8;405778;406547
chr8;406529;408018
chr8;408095;409643
chr8;408095;409643
chr8;408095;409643
chr8;38922;40388
chr8;409824;413018
chr8;413323;418137
chr8;418677;422294
chr8;422465;427903
chr8;427802;428596
chr8;429355;430723
chr8;430638;431307
chr8;431420;433220
chr8;433425;433498
chr8;433647;435089
chr8;434793;438779
chr8;435103;435538
chr8;40350;42477
chr8;439746;442525
chr8;442664;449026
chr8;449677;451337
chr8;451673;452933
chr8;453026;453966
chr8;454005;454831
chr8;455217;456645
chr8;456708;458657
chr8;458851;461302
chr8;461669;461998
chr8;42848;46711
chr8;462348;463790
chr8;464008;465172
chr8;465117;467720
chr8;468516;469706
chr8;469719;474434
chr8;474874;476570
chr8;477182;480904
chr8;481034;481582
chr8;482080;485451
chr8;486063;488456
chr8;489284;490726
chr8;46740;54194
chr8;491552;492649
chr8;493165;494142
chr8;494235;496943
chr8;498156;499541
chr8;499954;501478
chr8;502304;503469
chr8;504274;506388
chr8;506429;507337
chr8;508342;509733
chr8;509796;512230
chr8;512453;513078
chr8;54583;57096
chr8;512768;515509
chr8;515898;518328
chr8;516575;519310
chr8;57611;58303
chr8;519981;530168
chr8;531210;533717
chr8;533574;534431
chr8;533574;534431
chr8;535078;537177
chr8;537316;539207
chr8;539375;540637
chr8;540950;543850
chr8;5285;8059
chr8;58673;62065
chr8;543907;547083
chr8;547790;548972
chr8;549078;550250
chr8;550830;551954
chr8;552000;553158
chr8;553339;559807
chr8;559744;561973
chr8;562370;564751
chr8;564849;566675
chr8;567592;572577
chr8;62255;63616
chr8;572947;574933
chr8;575198;576594
chr8;576659;577336
chr8;577952;579496
chr8;580168;581195
chr8;580758;581069
chr8;581346;582134
chr8;582878;584203
chr8;584485;585286
chr8;586291;587892
chr8;587995;588490
chr8;63744;64316
chr8;588596;590187
chr8;590497;591804
chr8;592392;595023
chr8;595507;595926
chr8;596190;596610
chr8;597200;601252
chr8;601387;604551
chr8;605311;608502
chr8;608287;609733
chr8;610167;610958
chr8;64476;65441
chr8;610946;616825
chr8;616974;617746
chr8;619280;621469
chr8;621963;626094
chr8;625752;626889
chr8;627096;629214
chr8;629576;630767
chr8;630763;632392
chr8;632541;634913
chr8;635458;637308
chr8;65851;66858
chr8;637499;638577
chr8;638639;641173
chr8;642464;643673
chr8;643820;645799
chr8;644886;648632
chr8;649028;652653
chr8;652854;654186
chr8;654438;656495
chr8;655798;657336
chr8;658430;660169
chr8;660388;662472
chr8;67183;68895
chr8;663016;664566
chr8;664645;665390
chr8;665522;669927
chr8;670306;673326
chr8;673535;674332
chr8;674740;678894
chr8;679057;679787
chr8;680276;682621
chr8;682509;683726
chr8;683824;685140
chr8;685732;686229
chr8;69348;72294
chr8;686871;687290
chr8;687359;688696
chr8;689081;691782
chr8;691906;692706
chr8;692734;693348
chr8;693623;704089
chr8;704793;706079
chr8;706324;708420
chr8;708666;709562
chr8;709571;710107
chr8;72680;74004
chr8;710604;712410
chr8;712709;714424
chr8;714535;718140
chr8;718307;725208
chr8;725171;726196
chr8;726521;727468
chr8;727470;728573
chr8;728830;729830
chr8;729921;733847
chr8;734045;734938
chr8;735902;748519
chr8;74167;75836
chr8;748602;750332
chr8;750522;751998
chr8;751149;753476
chr8;753479;755014
chr8;755361;757031
chr8;757754;760630
chr8;759653;760113
chr8;760273;761253
chr8;761679;762662
chr8;763117;763593
chr8;763621;764145
chr8;75843;77000
chr8;764550;765761
chr8;765821;769936
chr8;770087;771448
chr8;77185;77825
chr8;771589;774099
chr8;774689;775696
chr8;775761;777440
chr8;777844;779703
chr8;779836;781125
chr8;781189;782345
chr8;782343;783205
chr8;8248;11646
chr8;77920;79261
chr8;783139;785184
chr8;785572;785645
chr8;785768;789574
chr8;789633;790538
chr8;790821;792006
chr8;792077;794704
chr8;796509;798825
chr8;799751;801586
chr8;801818;803353
chr8;803640;807755
chr8;807911;808615
chr8;79251;79943
chr8;808914;812042
chr8;812241;815093
chr8;815157;815954
chr8;816747;818303
chr8;818379;819135
chr8;819177;820244
chr8;820320;821070
chr8;821087;821455
chr8;821556;821864
chr8;822081;822621
chr8;822633;825403
chr8;825448;826635
chr8;80097;82134
chr8;826663;827346
chr8;827430;830183
chr8;829621;831513
chr8;831996;834785
chr8;834938;837291
chr8;837561;839246
chr8;838167;841030
chr8;841420;841707
chr8;841869;843734
chr8;843880;844503
chr8;844564;847375
chr8;847566;848775
chr8;83065;84027
chr8;849234;851121
chr8;851737;852876
chr8;853334;855373
chr8;855404;856162
chr8;856342;857292
chr8;857486;860149
chr8;860152;861933
chr8;862169;863776
chr8;864526;868545
chr8;868916;870007
chr8;84227;85303
chr8;870077;871078
chr8;871190;871626
chr8;871718;872229
chr8;872543;873517
chr8;874009;876819
chr8;877102;879912
chr8;880669;881522
chr8;881715;883460
chr8;883503;885142
chr8;885651;886297
chr8;886321;887280
chr8;85433;87165
chr8;887455;891738
chr8;891841;892460
chr8;892588;896486
chr8;897955;899523
chr8;900268;901968
chr8;903649;905268
chr8;905790;907301
chr8;908384;910352
chr8;910448;911593
chr8;911756;913372
chr8;87433;88363
chr8;914164;916129
chr8;916160;918533
chr8;918640;919392
chr8;919424;919998
chr8;920408;924805
chr8;925021;925947
chr8;925981;926406
chr8;926764;928297
chr8;928353;929027
chr8;929322;937523
chr8;937690;938118
chr8;88765;92493
chr8;938389;939228
chr8;939191;939909
chr8;940179;941384
chr8;941505;942932
chr8;943295;944107
chr8;944374;946035
chr8;946239;948491
chr8;948806;955177
chr8;955530;957074
chr8;957406;957849
chr8;957898;958854
chr8;92938;95230
chr8;959236;960988
chr8;961489;962934
chr8;963175;963861
chr8;963891;964511
chr8;964657;965763
chr8;966071;968161
chr8;968313;971626
chr8;969943;971784
chr8;972185;974029
chr8;94392;95209
chr8;974386;976420
chr8;976665;978494
chr8;978636;979370
chr8;979757;981469
chr8;981902;983496
chr8;983693;986239
chr8;986797;987965
chr8;988085;989064
chr8;989359;990162
chr8;990271;991122
chr8;14117;16771
chr8;96060;97012
chr8;991467;997499
chr8;997846;1000924
chr8;1001156;1004106
chr8;1004382;1011052
chr8;1011062;1011667
chr8;1012236;1013038
chr8;1013768;1015467
chr8;1016091;1020989
chr8;1021050;1022777
chr8;1023427;1024235
chr8;1024516;1025874
chr8;97687;100404
chr8;1026083;1028573
chr8;1029493;1031298
chr8;1031809;1032770
chr8;1032818;1034264
chr8;1034398;1034884
chr8;1035769;1037292
chr8;1037304;1039038
chr8;1039258;1042552
chr8;1044161;1045103
chr8;100538;103840
chr8;1046241;1048982
chr8;1049462;1050361
chr8;1051066;1051994
chr8;1052238;1054886
chr8;1055323;1059556
chr8;1060255;1061047
chr8;1061328;1061814
chr8;1061972;1062340
chr8;1062769;1063881
chr8;1064374;1066431
chr8;1066671;1067869
chr8;104129;105298
chr8;1068398;1068931
chr8;1069043;1069742
chr8;1069905;1070791
chr8;1071639;1072544
chr8;1073314;1075611
chr8;1075914;1076939
chr8;1077233;1078559
chr8;1079192;1082194
chr8;1082841;1084136
chr8;1084418;1084951
chr8;105946;107096
chr8;1086278;1087276
chr8;1087488;1089128
chr8;1089849;1092977
chr8;1093325;1093969
chr8;1094664;1094736
chr8;1095124;1096854
chr8;1097644;1099587
chr8;1100983;1102605
chr8;1102950;1105826
chr8;1106380;1108020
chr8;1108705;1111116
chr8;107500;108600
chr8;1111803;1118262
chr8;1115391;1119511
chr8;1120516;1127184
chr8;1128653;1129759
chr8;1129937;1132352
chr8;1133187;1134613
chr8;1135115;1135600
chr8;1136048;1137657
chr8;1138927;1140510
chr8;1140732;1141406
chr8;108549;110891
chr8;1141438;1142724
chr8;1144416;1145039
chr8;1145235;1152571
chr8;1153944;1154915
chr8;1154187;1156503
chr8;1156739;1157125
chr8;1157654;1158847
chr8;1159847;1160431
chr8;1160532;1161530
chr8;1162071;1165145
chr8;111236;112225
chr8;1165974;1166843
chr8;1167063;1168880
chr8;1169694;1171058
chr8;1171220;1172908
chr8;1173599;1174813
chr8;1175118;1175783
chr8;1175987;1176068
chr8;1176323;1177879
chr8;1178244;1179681
chr8;1180168;1186065
chr8;1186486;1191810
chr8;1192346;1192975
chr8;1193128;1194064
chr8;113025;116073
chr8;1195209;1199183
chr8;1200120;1202408
chr8;1202922;1203932
chr8;1203501;1204126
chr8;1205101;1206528
chr8;1208492;1216035
chr8;1216286;1219762
chr8;1220230;1222444
chr8;1222831;1224162
chr8;1224676;1226180
chr8;1226331;1227302
chr8;116724;119495
chr8;1227334;1228084
chr8;1228370;1234629
chr8;1234996;1235934
chr8;1236312;1238195
chr8;1238889;1243142
chr8;1243233;1247618
chr8;1247675;1250186
chr8;1250861;1256600
chr8;1255249;1255357
chr8;1256293;1256364
chr8;1256715;1257095
chr8;1257249;1258385
chr8;17180;18688
chr8;119944;120417
chr8;1259015;1259908
chr8;1260492;1261007
chr8;1261159;1261635
chr8;120738;121680
chr8;1263161;1264135
chr8;1264419;1264739
chr8;1265535;1266666
chr8;1267169;1267627
chr8;1267740;1268226
chr8;1268349;1269743
chr8;1269913;1270833
chr8;121619;123611
chr8;1270907;1271431
chr8;1271721;1272212
chr8;1272673;1273827
chr8;1273849;1273921
chr8;1274186;1275010
chr8;1275273;1276154
chr8;1276496;1279591
chr8;1279551;1281151
chr8;1281128;1281793
chr8;1282299;1283745
chr8;1283626;1287070
chr8;1287125;1291623
chr8;1291826;1291897
chr8;123886;124989
chr8;1291968;1293195
chr8;1293391;1296714
chr8;1297465;1298496
chr8;126466;126959
chr8;1298598;1299302
chr8;1299722;1300492
chr8;1300542;1301698
chr8;1301649;1301698
chr8;1301779;1303463
chr8;1303657;1305288
chr8;1305392;1306733
chr8;1306914;1313807
chr8;127753;128469
chr8;1313874;1316496
chr8;1316760;1320593
chr8;1320602;1323374
chr8;1323613;1327201
chr8;1327726;1330257
chr8;1330490;1331275
chr8;1332235;1332711
chr8;1333804;1334610
chr8;1335319;1335864
chr8;128483;130960
chr8;1336326;1338005
chr8;1338561;1339214
chr8;1339352;1341112
chr8;133403;142173
chr8;142320;143073
chr8;143142;146424
chr8;146835;147560
chr8;147763;148758
chr8;18785;19984
chr8;149567;151528
chr8;151545;154169
chr8;154515;155297
chr8;156366;158607
chr8;159114;162958
chr8;163355;164563
chr8;165295;171270
chr8;170584;171270
chr8;173256;176696
chr8;188303;190249
chr8;20318;21592
chr8;191361;197099
chr8;197898;203381
chr8;204296;204640
chr8;205142;206780
chr8;206738;207577
chr8;208206;211247
chr8;211343;212792
chr8;213207;216794
chr8;217030;218034
chr8;217998;220324
chr8;22054;23466
chr8;220409;223790
chr8;225019;230078
chr8;230275;231776
chr8;231851;232795
chr8;233262;234502
chr8;234582;235927
chr8;236262;241393
chr8;241850;243715
chr8;243616;245161
chr8;245281;246658
chr8;23664;26513
chr8;247061;249973
chr8;250416;254162
chr8;254229;255863
chr8;256445;257061
chr8;257495;258019
chr8;257969;259725
chr8;259950;262401
chr8;262691;269008
chr8;269104;270249
chr8;271336;275247