chr;start;end;gene
chr1;3067;4995;cgd1_10
chr1;21326;24442;cgd1_100
chr1;255809;256705;cgd1_1000
chr1;257646;258372;cgd1_1010
chr1;258800;259847;cgd1_1023
chr1;259907;261670;cgd1_1040
chr1;263068;263505;cgd1_1050
chr1;263519;266686;cgd1_1060
chr1;267167;268225;cgd1_1063
chr1;267167;268225;cgd1_1070
chr1;268345;269114;cgd1_1080
chr1;269512;271946;cgd1_1090
chr1;24982;26491;cgd1_110
chr1;272652;275963;cgd1_1100
chr1;276248;277895;cgd1_1110
chr1;278525;280279;cgd1_1120
chr1;280646;281359;cgd1_1130
chr1;281745;282551;cgd1_1140
chr1;282861;283241;cgd1_1150
chr1;283685;284578;cgd1_1160
chr1;284738;285934;cgd1_1170
chr1;286071;288704;cgd1_1180
chr1;288782;289105;cgd1_1190
chr1;27975;29374;cgd1_120
chr1;289472;290395;cgd1_1200
chr1;290456;292144;cgd1_1210
chr1;292817;295093;cgd1_1220
chr1;295298;298495;cgd1_1230
chr1;298900;300582;cgd1_1240
chr1;301025;308356;cgd1_1250
chr1;308441;309675;cgd1_1260
chr1;309965;311179;cgd1_1270
chr1;311537;312919;cgd1_1280
chr1;313071;313871;cgd1_1290
chr1;29631;31879;cgd1_130
chr1;314390;317488;cgd1_1300
chr1;317780;319135;cgd1_1310
chr1;319284;319923;cgd1_1320
chr1;320556;322979;cgd1_1330
chr1;322976;326047;cgd1_1340
chr1;326311;328623;cgd1_1350
chr1;328652;329197;cgd1_1360
chr1;329808;330436;cgd1_1370
chr1;330735;331775;cgd1_1380
chr1;332277;333668;cgd1_1390
chr1;32681;36402;cgd1_140
chr1;333700;336588;cgd1_1400
chr1;336844;337983;cgd1_1410
chr1;338229;339770;cgd1_1420
chr1;340292;341640;cgd1_1433
chr1;341767;344124;cgd1_1450
chr1;344678;347830;cgd1_1460
chr1;347962;349959;cgd1_1470
chr1;350112;350795;cgd1_1480
chr1;351287;352954;cgd1_1490
chr1;39429;42553;cgd1_150
chr1;353203;354157;cgd1_1500
chr1;354224;355057;cgd1_1510
chr1;355626;364652;cgd1_1520
chr1;364748;366427;cgd1_1530
chr1;366900;368933;cgd1_1540
chr1;369535;371481;cgd1_1550
chr1;371642;372829;cgd1_1560
chr1;373207;374955;cgd1_1570
chr1;375101;377908;cgd1_1580
chr1;378790;379368;cgd1_1590
chr1;42900;45885;cgd1_160
chr1;379717;380109;cgd1_1600
chr1;380290;381687;cgd1_1610
chr1;381629;382838;cgd1_1620
chr1;382785;382857;cgd1_1625
chr1;382952;383879;cgd1_1630
chr1;384278;393271;cgd1_1640
chr1;393387;393788;cgd1_1650
chr1;394340;394663;cgd1_1660
chr1;395022;396407;cgd1_1670
chr1;396525;399626;cgd1_1680
chr1;399844;401826;cgd1_1690
chr1;49637;50494;cgd1_170
chr1;402221;404708;cgd1_1700
chr1;404762;406109;cgd1_1710
chr1;406233;411659;cgd1_1720
chr1;411652;412896;cgd1_1730
chr1;412989;413818;cgd1_1740
chr1;413981;415519;cgd1_1750
chr1;415455;416650;cgd1_1760
chr1;416827;417290;cgd1_1770
chr1;417317;418699;cgd1_1780
chr1;419448;421430;cgd1_1790
chr1;50964;52550;cgd1_180
chr1;421560;423041;cgd1_1800
chr1;423248;425269;cgd1_1810
chr1;425305;425883;cgd1_1820
chr1;427054;427671;cgd1_1830
chr1;428008;430806;cgd1_1840
chr1;430822;431271;cgd1_1850
chr1;431453;432583;cgd1_1860
chr1;432994;434454;cgd1_1870
chr1;434708;435319;cgd1_1880
chr1;435507;436240;cgd1_1890
chr1;52816;54498;cgd1_190
chr1;436349;437147;cgd1_1900
chr1;437337;438346;cgd1_1910
chr1;438483;452391;cgd1_1920
chr1;452503;454030;cgd1_1930
chr1;454102;454659;cgd1_1940
chr1;454724;455965;cgd1_1950
chr1;456062;456691;cgd1_1960
chr1;456945;457853;cgd1_1970
chr1;458429;459922;cgd1_1980
chr1;460041;461017;cgd1_1990
chr1;5188;6651;cgd1_20
chr1;54728;55322;cgd1_200
chr1;461235;463328;cgd1_2000
chr1;463385;465283;cgd1_2010
chr1;465673;466293;cgd1_2020
chr1;55433;55963;cgd1_203
chr1;466575;468131;cgd1_2030
chr1;468380;469978;cgd1_2040
chr1;470675;471475;cgd1_2050
chr1;471730;472387;cgd1_2060
chr1;472950;474449;cgd1_2070
chr1;474501;475193;cgd1_2080
chr1;475337;476449;cgd1_2090
chr1;56167;56781;cgd1_210
chr1;476885;478391;cgd1_2100
chr1;478877;483550;cgd1_2110
chr1;483770;486559;cgd1_2120
chr1;486595;488517;cgd1_2130
chr1;488649;489494;cgd1_2140
chr1;489591;491660;cgd1_2150
chr1;491736;493985;cgd1_2160
chr1;494029;495242;cgd1_2170
chr1;495337;497118;cgd1_2180
chr1;497257;500190;cgd1_2190
chr1;56680;57960;cgd1_220
chr1;500382;501755;cgd1_2200
chr1;501808;502167;cgd1_2210
chr1;502406;503047;cgd1_2220
chr1;503066;504262;cgd1_2230
chr1;504779;506056;cgd1_2240
chr1;506132;506563;cgd1_2250
chr1;506610;507044;cgd1_2260
chr1;507293;507616;cgd1_2270
chr1;507887;508444;cgd1_2280
chr1;508802;510844;cgd1_2290
chr1;510967;511247;cgd1_2293
chr1;58180;59604;cgd1_230
chr1;511639;516339;cgd1_2300
chr1;516501;517043;cgd1_2310
chr1;517055;517395;cgd1_2313
chr1;517500;518822;cgd1_2320
chr1;520006;520848;cgd1_2330
chr1;521084;521629;cgd1_2340
chr1;522105;523784;cgd1_2350
chr1;524153;525067;cgd1_2360
chr1;525161;526150;cgd1_2370
chr1;526551;528239;cgd1_2380
chr1;528904;529563;cgd1_2390
chr1;59663;60727;cgd1_240
chr1;530055;531050;cgd1_2400
chr1;531205;531758;cgd1_2403
chr1;531909;535231;cgd1_2410
chr1;535340;536512;cgd1_2420
chr1;536725;537660;cgd1_2430
chr1;538076;539461;cgd1_2440
chr1;539488;542235;cgd1_2450
chr1;543294;543866;cgd1_2460
chr1;544192;545142;cgd1_2470
chr1;545389;546795;cgd1_2480
chr1;546852;547902;cgd1_2490
chr1;60920;62553;cgd1_250
chr1;548148;550046;cgd1_2500
chr1;550092;550970;cgd1_2510
chr1;551729;552049;cgd1_2520
chr1;552648;556544;cgd1_2530
chr1;556748;560314;cgd1_2540
chr1;560448;560984;cgd1_2550
chr1;561198;562127;cgd1_2560
chr1;563744;568090;cgd1_2570
chr1;568287;569030;cgd1_2580
chr1;569050;569820;cgd1_2590
chr1;62769;64154;cgd1_260
chr1;570077;572338;cgd1_2600
chr1;572516;578779;cgd1_2610
chr1;577426;580460;cgd1_2620
chr1;581046;582203;cgd1_2630
chr1;582312;582384;cgd1_2635
chr1;582439;582792;cgd1_2640
chr1;583072;585675;cgd1_2650
chr1;585729;586991;cgd1_2660
chr1;586477;587099;cgd1_2663
chr1;587155;588666;cgd1_2670
chr1;588932;589860;cgd1_2680
chr1;589981;590184;cgd1_2690
chr1;64565;65073;cgd1_270
chr1;590496;591719;cgd1_2700
chr1;592004;593071;cgd1_2710
chr1;593286;595568;cgd1_2720
chr1;596450;598531;cgd1_2730
chr1;599021;601606;cgd1_2740
chr1;601792;603687;cgd1_2750
chr1;603771;604967;cgd1_2760
chr1;605276;609121;cgd1_2770
chr1;609331;610491;cgd1_2780
chr1;610524;611306;cgd1_2783
chr1;611322;611919;cgd1_2790
chr1;65365;66468;cgd1_280
chr1;612050;612571;cgd1_2800
chr1;612638;614398;cgd1_2810
chr1;614510;615617;cgd1_2830
chr1;615716;620286;cgd1_2840
chr1;620685;624152;cgd1_2850
chr1;624563;626172;cgd1_2860
chr1;626467;628545;cgd1_2870
chr1;628736;630669;cgd1_2880
chr1;630870;633815;cgd1_2890
chr1;66597;68096;cgd1_290
chr1;634151;635923;cgd1_2900
chr1;636010;636429;cgd1_2910
chr1;636773;637435;cgd1_2920
chr1;638267;639043;cgd1_2940
chr1;639164;640005;cgd1_2943
chr1;640214;641569;cgd1_2950
chr1;641710;644137;cgd1_2960
chr1;644643;645809;cgd1_2970
chr1;646081;646824;cgd1_2980
chr1;647242;647658;cgd1_2990
chr1;6974;11926;cgd1_30
chr1;68193;68615;cgd1_300
chr1;648187;648675;cgd1_3000
chr1;649237;650091;cgd1_3010
chr1;650743;651852;cgd1_3020
chr1;651970;654432;cgd1_3030
chr1;655188;656432;cgd1_3033
chr1;656413;657165;cgd1_3040
chr1;658046;659425;cgd1_3050
chr1;659470;660942;cgd1_3060
chr1;661070;672657;cgd1_3070
chr1;672731;673723;cgd1_3080
chr1;673771;674997;cgd1_3090
chr1;675260;675330;cgd1_3095
chr1;68873;69967;cgd1_310
chr1;675473;677652;cgd1_3100
chr1;677502;680039;cgd1_3110
chr1;680648;682896;cgd1_3120
chr1;683080;685158;cgd1_3130
chr1;685948;686565;cgd1_3140
chr1;687135;688118;cgd1_3150
chr1;689611;693969;cgd1_3160
chr1;694172;699031;cgd1_3170
chr1;699723;701093;cgd1_3180
chr1;701488;703877;cgd1_3190
chr1;70178;71950;cgd1_320
chr1;704139;705002;cgd1_3200
chr1;706289;709411;cgd1_3210
chr1;710029;712050;cgd1_3220
chr1;713631;716270;cgd1_3230
chr1;716477;726031;cgd1_3240
chr1;726527;727252;cgd1_3250
chr1;727655;728692;cgd1_3260
chr1;728994;731316;cgd1_3270
chr1;731680;732618;cgd1_3280
chr1;732786;735192;cgd1_3290
chr1;72883;75530;cgd1_330
chr1;736631;737521;cgd1_3300
chr1;738098;738781;cgd1_3310
chr1;739452;740306;cgd1_3320
chr1;741190;741820;cgd1_3330
chr1;741906;743389;cgd1_3340
chr1;743738;744332;cgd1_3343
chr1;744658;745176;cgd1_3350
chr1;745203;747194;cgd1_3360
chr1;747802;748437;cgd1_3370
chr1;748525;749413;cgd1_3380
chr1;750275;752158;cgd1_3390
chr1;76056;77538;cgd1_340
chr1;752378;753617;cgd1_3400
chr1;754173;754445;cgd1_3410
chr1;755245;757449;cgd1_3420
chr1;757497;757924;cgd1_3430
chr1;757931;759400;cgd1_3440
chr1;759624;761868;cgd1_3450
chr1;762073;763032;cgd1_3460
chr1;763730;764422;cgd1_3470
chr1;764430;766267;cgd1_3480
chr1;766844;767300;cgd1_3490
chr1;77948;80290;cgd1_350
chr1;768100;770594;cgd1_3500
chr1;770993;772753;cgd1_3510
chr1;773437;775107;cgd1_3520
chr1;776497;779176;cgd1_3530
chr1;779715;785534;cgd1_3540
chr1;786072;786694;cgd1_3543
chr1;788091;790868;cgd1_3550
chr1;792033;792413;cgd1_3560
chr1;793113;794372;cgd1_3570
chr1;796034;796462;cgd1_3580
chr1;796519;797339;cgd1_3583
chr1;797516;798853;cgd1_3590
chr1;81290;83800;cgd1_360
chr1;799450;801953;cgd1_3600
chr1;802160;804967;cgd1_3610
chr1;806176;807282;cgd1_3620
chr1;807664;809901;cgd1_3630
chr1;810344;811912;cgd1_3640
chr1;812674;813732;cgd1_3650
chr1;814034;814651;cgd1_3660
chr1;815338;821955;cgd1_3670
chr1;822452;824064;cgd1_3680
chr1;824333;827410;cgd1_3690
chr1;84017;86260;cgd1_370
chr1;828590;829951;cgd1_3700
chr1;830164;832251;cgd1_3710
chr1;833003;834387;cgd1_3720
chr1;834953;837043;cgd1_3730
chr1;837447;841670;cgd1_3740
chr1;841889;842749;cgd1_3750
chr1;842976;846455;cgd1_3760
chr1;846723;847413;cgd1_3770
chr1;847536;849980;cgd1_3780
chr1;850156;853974;cgd1_3790
chr1;86560;87986;cgd1_380
chr1;854756;855328;cgd1_3800
chr1;855666;858404;cgd1_3810
chr1;859106;862093;cgd1_3820
chr1;862446;863049;cgd1_3830
chr1;863231;866454;cgd1_3840
chr1;868819;871593;cgd1_3850
chr1;873501;874792;cgd1_3860
chr1;88568;89564;cgd1_390
chr1;12064;13215;cgd1_40
chr1;89770;91956;cgd1_400
chr1;91981;92589;cgd1_410
chr1;93432;94158;cgd1_420
chr1;94302;95066;cgd1_430
chr1;95287;96227;cgd1_440
chr1;96245;98250;cgd1_450
chr1;98340;100354;cgd1_460
chr1;101219;104017;cgd1_470
chr1;105168;105665;cgd1_480
chr1;105665;106057;cgd1_490
chr1;106501;107305;cgd1_493
chr1;46;743;cgd1_5
chr1;13330;16469;cgd1_50
chr1;107652;109128;cgd1_500
chr1;109328;111233;cgd1_510
chr1;111384;112805;cgd1_520
chr1;112972;113558;cgd1_530
chr1;113855;114565;cgd1_540
chr1;115401;116261;cgd1_543
chr1;116770;125757;cgd1_550
chr1;125943;127567;cgd1_560
chr1;127759;128463;cgd1_570
chr1;129783;132723;cgd1_580
chr1;133646;141229;cgd1_590
chr1;16597;17499;cgd1_60
chr1;141693;143247;cgd1_600
chr1;143466;144229;cgd1_610
chr1;144482;145798;cgd1_620
chr1;146344;147273;cgd1_630
chr1;147624;153926;cgd1_640
chr1;152853;152933;cgd1_645
chr1;153238;157059;cgd1_650
chr1;157604;158620;cgd1_660
chr1;159886;163416;cgd1_670
chr1;163656;165448;cgd1_680
chr1;165645;167049;cgd1_690
chr1;17693;18049;cgd1_70
chr1;167685;171980;cgd1_700
chr1;172236;175816;cgd1_710
chr1;176203;176838;cgd1_720
chr1;176974;178039;cgd1_730
chr1;178279;179059;cgd1_733
chr1;179675;180676;cgd1_740
chr1;181234;196974;cgd1_750
chr1;197197;199982;cgd1_760
chr1;200157;201770;cgd1_770
chr1;202686;203529;cgd1_780
chr1;204334;208530;cgd1_790
chr1;18285;18728;cgd1_80
chr1;209499;211472;cgd1_800
chr1;211621;213423;cgd1_810
chr1;214507;217016;cgd1_820
chr1;217149;220288;cgd1_830
chr1;220545;221481;cgd1_840
chr1;221731;222198;cgd1_843
chr1;222968;223432;cgd1_850
chr1;223958;224317;cgd1_860
chr1;224573;225205;cgd1_870
chr1;226056;227273;cgd1_880
chr1;227978;232246;cgd1_890
chr1;18868;21141;cgd1_90
chr1;232372;232689;cgd1_900
chr1;233159;233232;cgd1_905
chr1;233984;235029;cgd1_910
chr1;235349;237064;cgd1_920
chr1;237710;238609;cgd1_930
chr1;238862;239401;cgd1_940
chr1;240448;241893;cgd1_950
chr1;242137;243594;cgd1_960
chr1;245793;248294;cgd1_970
chr1;248832;251456;cgd1_980
chr1;252086;255529;cgd1_990