chr;start;end;color
chr3;626669;627034;1
chr3;627134;628279;2
chr3;62331;63342;2
chr3;628558;631188;2
chr3;631649;634774;2
chr3;635278;636779;1
chr3;636891;637352;2
chr3;637684;639213;2
chr3;639250;640435;2
chr3;640637;641281;2
chr3;641392;642816;1
chr3;642934;644100;1
chr3;63982;67108;2
chr3;644295;645629;2
chr3;645565;646099;1
chr3;646339;646411;1
chr3;646437;647762;2
chr3;647837;649558;2
chr3;649635;650474;2
chr3;650605;651012;2
chr3;651402;652253;2
chr3;652326;653435;2
chr3;653435;654574;2
chr3;654831;656015;2
chr3;656068;657699;2
chr3;67707;71406;2
chr3;657918;661523;1
chr3;661604;662179;1
chr3;662428;668136;2
chr3;668174;670933;2
chr3;671334;672644;2
chr3;672674;678037;1
chr3;678204;678815;1
chr3;678876;679375;2
chr3;679418;680029;2
chr3;680105;682000;2
chr3;72411;75803;1
chr3;682066;682783;2
chr3;682956;685877;2
chr3;687215;690751;2
chr3;690777;692405;2
chr3;692540;693775;2
chr3;693980;695488;2
chr3;695522;698452;2
chr3;698463;701753;2
chr3;701911;704466;2
chr3;76894;81213;2
chr3;704480;705070;2
chr3;705141;705875;2
chr3;705965;708436;2
chr3;708438;709322;1
chr3;709422;710252;1
chr3;710054;710653;1
chr3;710784;711893;1
chr3;712149;714149;2
chr3;714364;716697;2
chr3;716759;717532;2
chr3;717773;724912;2
chr3;82411;84390;1
chr3;725143;727041;2
chr3;727091;727759;1
chr3;727870;728916;2
chr3;728935;730209;2
chr3;730362;731792;2
chr3;731899;732975;2
chr3;732982;741057;1
chr3;741512;745144;1
chr3;745200;748796;2
chr3;748868;752080;1
chr3;9337;10665;1
chr3;86603;88443;2
chr3;752199;753830;2
chr3;753863;761128;1
chr3;761774;762847;2
chr3;763047;764747;2
chr3;765322;766500;2
chr3;766669;767628;1
chr3;767862;771662;2
chr3;771758;773453;1
chr3;773383;775170;2
chr3;775151;776045;2
chr3;776127;779132;2
chr3;779133;781037;2
chr3;89618;95254;2
chr3;781370;783205;2
chr3;783405;784676;2
chr3;784931;785938;2
chr3;786206;787686;1
chr3;787866;790270;1
chr3;790379;791035;2
chr3;791534;792469;1
chr3;792700;793851;2
chr3;794660;796687;2
chr3;797010;798977;2
chr3;95291;96700;2
chr3;799471;800739;2
chr3;801269;803939;2
chr3;804433;805374;2
chr3;805371;810017;2
chr3;810153;810812;2
chr3;810755;811948;2
chr3;812076;812834;1
chr3;813044;813583;2
chr3;813951;815075;1
chr3;815170;815673;1
chr3;97253;98107;1
chr3;816203;816562;2
chr3;816979;819138;1
chr3;819429;819500;1
chr3;819503;821275;2
chr3;821729;824620;1
chr3;825970;830307;2
chr3;98492;98564;1
chr3;831092;833175;1
chr3;833311;835900;2
chr3;836478;841001;1
chr3;842264;844258;2
chr3;844337;848053;2
chr3;98668;99792;1
chr3;848597;848929;1
chr3;849207;853817;1
chr3;853978;855174;2
chr3;99666;99946;1
chr3;855744;861053;2
chr3;861731;863782;2
chr3;864278;865026;1
chr3;865133;866887;2
chr3;867619;868404;2
chr3;868396;876132;2
chr3;876908;879043;1
chr3;100292;101125;2
chr3;879363;880412;2
chr3;880672;881037;1
chr3;881241;884060;2
chr3;885038;886066;2
chr3;886403;889750;2
chr3;890115;891932;2
chr3;892814;897439;2
chr3;897496;898854;2
chr3;899316;899634;1
chr3;900048;901961;2
chr3;101820;102212;1
chr3;902328;903908;2
chr3;904632;906038;2
chr3;906689;911434;1
chr3;912082;913554;1
chr3;913771;916077;2
chr3;916427;917842;2
chr3;918663;919105;2
chr3;919484;920242;2
chr3;920684;922669;2
chr3;922671;924260;2
chr3;102753;104443;1
chr3;924914;928112;1
chr3;928941;930581;1
chr3;931097;931417;1
chr3;931639;932007;2
chr3;932693;936502;2
chr3;937360;937836;2
chr3;938035;938991;2
chr3;940090;942225;2
chr3;942690;945116;2
chr3;945329;946488;2
chr3;104162;107344;1
chr3;947306;948691;2
chr3;948772;949191;2
chr3;949723;952200;2
chr3;952513;954473;2
chr3;955802;959460;2
chr3;959837;961399;2
chr3;962253;963734;2
chr3;963908;965411;1
chr3;965793;968900;2
chr3;969037;969741;2
chr3;108524;110812;2
chr3;970361;973384;1
chr3;973452;975605;2
chr3;976034;977593;2
chr3;978676;979448;2
chr3;979945;981602;1
chr3;981926;982825;2
chr3;983461;986418;2
chr3;987327;987866;2
chr3;988193;990592;1
chr3;990605;992134;2
chr3;10839;12974;2
chr3;111116;113851;1
chr3;992374;992736;1
chr3;992935;993672;2
chr3;994166;994954;2
chr3;996307;997071;2
chr3;997518;998475;1
chr3;998941;999975;2
chr3;1000231;1004184;2
chr3;1004377;1006628;2
chr3;1006514;1007542;2
chr3;1007867;1016503;2
chr3;114509;119464;2
chr3;1016971;1017753;2
chr3;1018040;1020139;2
chr3;1020235;1020570;1
chr3;1021057;1023648;1
chr3;1024057;1024130;1
chr3;1024495;1028790;2
chr3;1029228;1031663;2
chr3;1031973;1033202;2
chr3;1033268;1037137;2
chr3;1037489;1041136;2
chr3;1041688;1045225;2
chr3;120105;122780;1
chr3;1045394;1050100;2
chr3;1050208;1054263;2
chr3;1054379;1058727;2
chr3;1059044;1060720;1
chr3;1061028;1064369;2
chr3;1064572;1068479;1
chr3;1068879;1072397;2
chr3;1072579;1076109;2
chr3;1076475;1080285;2
chr3;1080771;1085237;2
chr3;122821;136083;2
chr3;1085422;1086090;2
chr3;1086170;1088425;2
chr3;1089908;1091017;2
chr3;1092199;1092810;1
chr3;1093174;1094793;2
chr3;1095212;1096489;2
chr3;136878;138215;2
chr3;139340;140827;2
chr3;140810;141421;2
chr3;141730;142386;2
chr3;142478;144082;2
chr3;144713;145813;1
chr3;145951;146884;1
chr3;147172;148470;2
chr3;14255;17881;2
chr3;148958;150142;2
chr3;150949;152118;2
chr3;152635;154686;2
chr3;155559;162416;1
chr3;162614;164089;2
chr3;164602;166083;2
chr3;166501;168153;1
chr3;169085;170428;1
chr3;170792;172858;1
chr3;173488;177009;1
chr3;17922;18671;1
chr3;177562;181851;1
chr3;182378;182450;1
chr3;182633;184460;1
chr3;186592;187320;1
chr3;186754;187701;1
chr3;188831;191445;2
chr3;191587;195326;1
chr3;195659;198245;1
chr3;198832;198951;1
chr3;199405;199524;1
chr3;200085;200204;1
chr3;200540;202288;1
chr3;202658;204189;2
chr3;204252;209715;2
chr3;209803;213934;1
chr3;18835;19488;1
chr3;213618;217580;1
chr3;218067;253157;2
chr3;254389;255648;2
chr3;255929;256984;1
chr3;257380;257964;1
chr3;259796;260685;1
chr3;260720;261238;2
chr3;261918;263036;2
chr3;263186;264559;2
chr3;264787;266397;1
chr3;19612;21099;2
chr3;266722;267534;2
chr3;267695;270655;1
chr3;271495;271923;1
chr3;274210;274590;2
chr3;274806;276119;2
chr3;276494;277429;1
chr3;277955;278524;2
chr3;278955;279026;1
chr3;279294;280141;2
chr3;280483;280893;1
chr3;281372;282713;2
chr3;22028;24250;1
chr3;282501;283145;2
chr3;283644;284480;1
chr3;285974;287590;2
chr3;288016;288788;1
chr3;288730;289751;2
chr3;289618;290244;1
chr3;290983;293103;2
chr3;293124;293684;1
chr3;294291;294764;1
chr3;294997;296356;2
chr3;296534;297600;2
chr4;1452;1934;1
chr4;24378;25450;2
chr4;269037;269498;1
chr4;270169;275757;2
chr4;275725;278476;2
chr4;279257;280315;2
chr4;280700;282781;2
chr4;283699;284403;2
chr4;284544;286583;2
chr4;286946;287479;2
chr4;25464;27320;2
chr4;288103;289770;2
chr4;289950;290438;1
chr4;291938;295417;2
chr4;296292;297641;2
chr4;298153;299217;2
chr4;299271;299791;1
chr4;300413;301342;2
chr4;301687;302403;1
chr4;302505;304313;2
chr4;304918;306608;2
chr4;306914;307246;1
chr4;307629;308036;1
chr4;27620;29347;2
chr4;308058;309026;2
chr4;309668;311083;2
chr4;311572;312363;2
chr4;29322;30151;1
chr4;312998;313381;2
chr4;313823;316591;1
chr4;317805;318110;1
chr4;318148;318624;2
chr4;318625;319461;2
chr4;320037;320957;2
chr4;30523;32928;2
chr4;320921;322615;1
chr4;323392;325185;2
chr4;325591;327996;2
chr4;328575;331034;2
chr4;331046;333475;2
chr4;334303;337179;2
chr4;337443;339503;2
chr4;340098;344570;2
chr4;345027;349835;2
chr4;350293;354861;2
chr4;33039;37160;2
chr4;355829;357844;2
chr4;358133;358837;1
chr4;359027;360340;2
chr4;360966;362105;2
chr4;364148;366844;1
chr4;366901;367326;1
chr4;368103;371536;2
chr4;371628;375098;2
chr4;375151;376359;2
chr4;37556;39023;2
chr4;377206;377583;1
chr4;377746;378504;2
chr4;378780;379391;1
chr4;380394;381455;2
chr4;382532;384061;2
chr4;385053;386394;2
chr4;386458;387276;2
chr4;388166;388237;1
chr4;387546;387617;1
chr4;388362;389616;1
chr4;389936;392199;2
chr4;392508;395543;2
chr4;397428;404896;2
chr4;39095;39976;1
chr4;405598;409584;1
chr4;409604;411409;2
chr4;412359;414795;1
chr4;414730;414825;1
chr4;415490;416128;1
chr4;416315;418177;1
chr4;418453;419227;2
chr4;419490;419837;2
chr4;420130;420970;1
chr4;421504;422514;2
chr4;422712;427415;2
chr4;40092;40415;1
chr4;427863;430303;2
chr4;430700;435100;2
chr4;435732;436985;2
chr4;437011;439686;2
chr4;440059;443136;2
chr4;443131;443463;2
chr4;443625;445610;2
chr4;445901;446629;2
chr4;447600;449033;2
chr4;449276;449983;1
chr4;40500;44924;2
chr4;450307;450954;1
chr4;451155;451508;1
chr4;452593;454548;1
chr4;454845;455300;2
chr4;455563;458079;2
chr4;458367;460814;2
chr4;460939;463087;1
chr4;463174;463842;1
chr4;464580;468011;1
chr4;468305;471797;2
chr4;45227;51526;2
chr4;472056;472487;1
chr4;472744;474189;2
chr4;474369;477346;2
chr4;477602;479056;2
chr4;479399;479920;2
chr4;480010;480744;2
chr4;480806;481918;2
chr4;482437;483111;2
chr4;483253;484332;2
chr4;484551;486072;2
chr4;4410;5417;1
chr4;52198;57699;2
chr4;486643;488106;2
chr4;488556;489986;2
chr4;490068;492417;2
chr4;492507;492591;1
chr4;492786;493415;2
chr4;493594;494740;2
chr4;494710;494975;1
chr4;495056;498181;1
chr4;498538;499599;2
chr4;499796;501109;2
chr4;501174;502253;2
chr4;502573;504324;2
chr4;504941;505341;1
chr4;58004;59266;2
chr4;505714;507069;2
chr4;507143;507886;1
chr4;508103;510010;2
chr4;510763;512244;2
chr4;512337;513365;2
chr4;513678;514844;1
chr4;514926;517109;2
chr4;517451;518566;2
chr4;519008;521338;1
chr4;521347;524745;2
chr4;525136;526788;2
chr4;59700;60399;1
chr4;527010;530720;2
chr4;531200;533932;2
chr4;533975;534367;2
chr4;534860;536518;1
chr4;536583;540548;1
chr4;540839;541765;2
chr4;542681;543637;2
chr4;544066;545208;2
chr4;545269;546030;1
chr4;546241;547013;2
chr4;6504;6784;1
chr4;60472;61785;1
chr4;547286;550489;2
chr4;550635;551321;1
chr4;551858;554347;2
chr4;554386;554700;1
chr4;554833;555282;1
chr4;555778;556830;2
chr4;557311;558519;2
chr4;558679;560358;2
chr4;560351;562738;2
chr4;563209;564624;2
chr4;564697;564779;1
chr4;565241;567670;2
chr4;63499;64800;2
chr4;567738;568384;2
chr4;568759;570690;1
chr4;570764;572563;2
chr4;65619;66121;2
chr4;573055;575568;1
chr4;575789;576376;1
chr4;576379;576942;2
chr4;576982;577881;1
chr4;578026;580560;1
chr4;580799;581401;1
chr4;581757;582470;1
chr4;66523;67613;2
chr4;583121;583624;1
chr4;583955;585103;1
chr4;585204;586028;1
chr4;586402;587094;1
chr4;587806;589011;2
chr4;589017;590094;2
chr4;590200;590550;1
chr4;590874;591538;1
chr4;591689;594367;2
chr4;594844;596340;2
chr4;596362;596435;1
chr4;596652;599096;2
chr4;599113;600159;2
chr4;68164;72818;2
chr4;600339;601376;2
chr4;601656;602339;1
chr4;602366;603340;1
chr4;603646;604963;1
chr4;605068;606948;2
chr4;607230;608060;2
chr4;608425;618810;2
chr4;618848;619618;2
chr4;619815;625217;2
chr4;625658;625873;2
chr4;72892;73749;2
chr4;625975;627930;2
chr4;628187;628420;2
chr4;628597;633183;2
chr4;633533;636496;1
chr4;636516;637382;2
chr4;637507;638796;2
chr4;638965;639300;2
chr4;639510;641183;2
chr4;641190;642275;2
chr4;642529;643815;2
chr4;73923;75710;2
chr4;644065;645201;1
chr4;646428;649708;1
chr4;650052;651044;1
chr4;651418;652194;1
chr4;652232;653041;1
chr4;653246;655303;2
chr4;656392;657771;2
chr4;657854;659386;2
chr4;659383;660693;1
chr4;660812;662845;1
chr4;75965;78224;2
chr4;663261;703502;2
chr4;703627;705711;2
chr4;705725;707548;1
chr4;707873;709918;2
chr4;709971;710044;1
chr4;710150;711226;2
chr4;711619;712686;2
chr4;712690;713783;2
chr4;713838;715733;2
chr4;716208;716282;1
chr4;715883;715954;1
chr4;716001;718115;2
chr4;718129;719592;2
chr4;7692;9168;1
chr4;78301;79915;2
chr4;719728;721836;2
chr4;722651;723466;1
chr4;723572;724726;2
chr4;725026;726018;2
chr4;726209;727525;2
chr4;727727;728824;2
chr4;729036;729428;1
chr4;729503;730163;1
chr4;730437;730916;2
chr4;731601;733217;2
chr4;9437;9703;1
chr4;80208;81236;2
chr4;733655;738550;2
chr4;738835;741263;2
chr4;741862;743460;2
chr4;743477;744235;2
chr4;744344;745527;2
chr4;745604;748142;2
chr4;748419;749995;2
chr4;750069;750485;1
chr4;750766;752330;2
chr4;752525;753045;2
chr4;753135;753710;1
chr4;9890;11383;1
chr4;81699;82272;1
chr4;753870;754609;2
chr4;754741;755458;1
chr4;755495;756899;2
chr4;756942;759326;2
chr4;760091;761269;1
chr4;761266;763299;2
chr4;763400;763854;2
chr4;764923;767343;2
chr4;767790;770045;2
chr4;771861;773408;2
chr4;83059;83517;1
chr4;774611;775405;1
chr4;775567;777498;2
chr4;777932;778483;1
chr4;778505;780992;2
chr4;781535;784658;2
chr4;785258;787486;2
chr4;788621;789905;2
chr4;790625;792307;2
chr4;792611;793210;1
chr4;793422;794168;1
chr4;794561;798541;2
chr4;83692;85515;2
chr4;798953;801578;2
chr4;803121;806256;2
chr4;807429;810299;2
chr4;811153;817539;1
chr4;817710;820097;1
chr4;821305;830094;1
chr4;831237;833465;1
chr4;834026;835351;1
chr4;835841;837187;1
chr4;837221;838831;1
chr4;85918;86763;1
chr4;839264;839680;1
chr4;839742;840365;1
chr4;840597;843605;1
chr4;844538;850791;1
chr4;851496;852601;1
chr4;853086;856775;2
chr4;857901;859496;1
chr4;859814;862847;2
chr4;862776;865477;2
chr4;866273;869053;2
chr4;87283;89964;2
chr4;869376;872354;2
chr4;872852;874600;1
chr4;875199;875815;2
chr4;876389;880768;1
chr4;881373;882546;1
chr4;882949;884993;1
chr4;885574;886026;1
chr4;887492;889411;1
chr4;889721;891409;1
chr4;892706;895846;2
chr4;90500;92170;2
chr4;897323;898090;1
chr4;898429;901668;2
chr4;902735;906688;2
chr4;907689;908314;2
chr4;908424;910080;2
chr4;909330;909861;1
chr4;910358;911122;2
chr4;912169;914109;1
chr4;914874;915476;2
chr4;916442;919564;2
chr4;919761;920129;1
chr4;920935;921936;1
chr4;93000;94733;2
chr4;922317;923426;2
chr4;923912;925426;2
chr4;925509;928196;1
chr4;929578;934788;2
chr4;935717;942280;2
chr4;942785;944464;2
chr4;945289;947624;2
chr4;948120;954326;1
chr4;954375;955583;2
chr4;956183;956893;2
chr4;95154;96257;2
chr4;956900;957871;2
chr4;960598;961611;1
chr4;964428;965504;2
chr4;965456;966511;2
chr4;966735;967118;2
chr4;968903;972130;2
chr4;972685;973158;1
chr4;973686;976271;1
chr4;977086;979740;2
chr4;979991;981733;1
chr4;980497;980622;1
chr4;11623;13671;2
chr4;96659;98712;2
chr4;982096;982554;2
chr4;982946;985162;1
chr4;986590;987872;2
chr4;988161;989154;2
chr4;989612;991048;2
chr4;98644;98730;1
chr4;992035;993840;2
chr4;994339;997611;2
chr4;997697;998011;1
chr4;998380;999801;2
chr4;1000531;1003722;2
chr4;98930;100087;2
chr4;1004816;1005754;2
chr4;1006655;1007620;1
chr4;1008650;1011448;2
chr4;1012442;1013392;2
chr4;1014056;1018393;2
chr4;1019851;1020876;2
chr4;1021737;1023107;1
chr4;1023589;1024050;1
chr4;1024001;1024372;1
chr4;1024488;1024859;1
chr4;100590;101411;2
chr4;1025232;1026329;2
chr4;1026816;1029170;1
chr4;1029346;1034490;2
chr4;1034931;1037333;2
chr4;1037652;1041104;2
chr4;1041430;1043338;2
chr4;1043942;1044889;1
chr4;1045424;1046712;2
chr4;1046751;1049390;2
chr4;101524;103743;2
chr4;1049810;1052122;2
chr4;1052430;1053521;1
chr4;1054102;1055622;2
chr4;1055778;1058384;2
chr4;1059685;1061430;1
chr4;1062437;1064107;2
chr4;1064610;1067150;2
chr4;1067523;1069496;2
chr4;1070123;1072630;1
chr4;1072944;1073618;1
chr4;1073561;1074677;1
chr4;104416;107859;2
chr4;1075335;1076315;1
chr4;1076585;1079729;2
chr4;1079856;1081106;2
chr4;1081550;1085584;2
chr4;1085928;1087610;2
chr4;1088058;1089653;2
chr4;1090295;1092049;2
chr4;1092830;1094059;2
chr4;1095136;1097952;2
chr4;107852;115123;2
chr4;1099131;1101460;2
chr4;1102420;1103291;1
chr4;116180;117794;2
chr4;117882;118673;2
chr4;119046;123077;1
chr4;123990;129012;1
chr4;13731;14279;1
chr4;129551;132704;2
chr4;133828;139245;2
chr4;141204;142361;1
chr4;142556;143707;2
chr4;144457;146113;2
chr4;146202;147293;1
chr4;147999;148916;1
chr4;149459;151037;2
chr4;152085;154930;2
chr4;156397;156786;2
chr4;14423;16792;2
chr4;157277;159193;2
chr4;160341;162674;2
chr4;162845;163632;2
chr4;17604;18169;1
chr4;163623;164222;2
chr4;164601;171893;2
chr4;172099;178039;2
chr4;178291;179201;2
chr4;179439;182255;2
chr4;182782;184824;1
chr4;186505;192309;2
chr4;17944;20348;2
chr4;192796;194085;1
chr4;194610;195284;2
chr4;195769;196812;2
chr4;197806;199617;1
chr4;199497;200304;2
chr4;200514;201143;2
chr4;201199;203641;2
chr4;203671;204632;2
chr4;205052;206001;2
chr4;206724;211043;2
chr4;211840;217233;2
chr4;217578;217826;2
chr4;20603;23113;2
chr4;217884;219329;2
chr4;220314;222125;2
chr4;222765;224978;2
chr4;225070;226047;1
chr4;226267;227281;2
chr4;227783;234058;2
chr4;234598;238877;2
chr4;239167;242551;1
chr4;242653;244674;2
chr4;245557;245885;2
chr4;23112;24120;2
chr4;246698;249826;2
chr4;250370;252022;2
chr4;253576;255153;2
chr4;255590;258288;2
chr4;258992;259873;1
chr4;260137;261792;2
chr4;261816;262721;2
chr4;263065;265638;2
chr4;265193;267011;1
chr4;267836;268789;2
chr5;399947;401212;2
chr5;670511;670608;1
chr5;10685;16339;1
chr5;133655;134548;1
chr5;3913;6269;1
chr5;31050;34420;2
chr5;240510;243116;1
chr5;244398;246713;1
chr5;246793;248313;2
chr5;248449;249651;1
chr5;249966;250613;2
chr5;250651;251883;1
chr5;251884;252543;1
chr5;252748;253509;2
chr5;253695;255035;2
chr5;255455;256570;1
chr5;34633;37201;2
chr5;256759;258249;1
chr5;258264;259019;2
chr5;259409;261139;2
chr5;261154;262473;2
chr5;262718;264052;2
chr5;264078;265381;2
chr5;265539;266828;2
chr5;266934;269189;2
chr5;269264;271752;2
chr5;271851;273023;2
chr5;37358;38494;2
chr5;273104;275065;2
chr5;275246;276478;1
chr5;277001;278065;1
chr5;278259;279011;1
chr5;279026;281278;2
chr5;281757;284075;2
chr5;284192;285134;2
chr5;285355;286482;2
chr5;286486;289287;2
chr5;289441;291081;2
chr5;39268;45033;2
chr5;291182;292360;1
chr5;292454;293269;2
chr5;293550;294653;2
chr5;294914;295675;2
chr5;295838;296659;2
chr5;296656;297051;1
chr5;297063;303134;2
chr5;303204;304382;2
chr5;304428;305333;1
chr5;305393;306448;2
chr5;306780;307718;2
chr5;45071;45776;2
chr5;307969;308701;1
chr5;308704;310641;2
chr5;310956;314008;2
chr5;314498;319303;2
chr5;319384;320532;1
chr5;320826;322973;1
chr5;323036;323749;2
chr5;324059;327763;1
chr5;328032;335810;1
chr5;46455;49181;2
chr5;335909;336879;1
chr5;337035;339251;1
chr5;339710;340365;1
chr5;341003;341734;1
chr5;341817;343199;1
chr5;343481;343765;1
chr5;343845;344528;1
chr5;344622;345230;2
chr5;345541;347043;2
chr5;347124;348257;1
chr5;49652;50137;1
chr5;348397;349485;2
chr5;349491;350456;1
chr5;350464;353238;2
chr5;353407;355065;2
chr5;355319;356248;2
chr5;356822;357379;2
chr5;357544;358494;1
chr5;358601;359700;1
chr5;359928;360401;1
chr5;360652;364731;2
chr5;364672;366406;2
chr5;50997;54854;1
chr5;366453;367523;2
chr5;368256;370268;2
chr5;370716;371051;1
chr5;371054;372178;2
chr5;372250;373608;2
chr5;373836;375047;2
chr5;375114;375662;2
chr5;376005;376562;2
chr5;377469;381605;2
chr5;381916;382443;2
chr5;55321;55944;2
chr5;383036;385168;1
chr5;385680;386294;2
chr5;386493;387317;2
chr5;387476;387947;2
chr5;388146;389183;2
chr5;389237;391231;2
chr5;391468;393480;2
chr5;393686;395899;2
chr5;395906;396817;2
chr5;396939;398591;2
chr5;398945;399910;1
chr5;56929;57969;2
chr5;401509;402891;2
chr5;403221;403847;2
chr5;404060;404998;1
chr5;405352;412887;1
chr5;413552;414430;2
chr5;414502;415851;2
chr5;416203;416574;2
chr5;416895;419543;1
chr5;419572;420341;2
chr5;419572;422695;2
chr5;6771;9053;1
chr5;57990;58331;1
chr5;423268;425274;2
chr5;425489;427576;2
chr5;427901;429142;2
chr5;429474;430079;2
chr5;430093;431064;2
chr5;431533;433845;2
chr5;434072;435925;1
chr5;436753;443124;2
chr5;443937;449348;2
chr5;449901;451946;2
chr5;58702;61959;1
chr5;451994;453778;2
chr5;453846;454592;2
chr5;454733;455536;2
chr5;456052;459279;2
chr5;459862;461580;2
chr5;462634;463695;2
chr5;464139;464609;2
chr5;465523;466019;1
chr5;466101;466649;1
chr5;467078;472181;1
chr5;472607;474228;2
chr5;62047;64729;1
chr5;475146;476948;2
chr5;477669;478440;2
chr5;478563;479153;2
chr5;479628;480832;2
chr5;481174;482448;2
chr5;483031;487350;1
chr5;488364;489287;1
chr5;490134;490215;1
chr5;490246;491658;2
chr5;491724;492353;1
chr5;492420;493628;1
chr5;65212;66606;1
chr5;493950;494712;2
chr5;494816;499824;2
chr5;500124;500197;1
chr5;500291;500364;1
chr5;501018;501872;2
chr5;501946;503133;2
chr5;503754;505532;2
chr5;505670;507840;2
chr5;506344;507840;2
chr5;508184;508933;2
chr5;509047;509565;2
chr5;509953;511038;2
chr5;511961;513607;2
chr5;67032;67698;2
chr5;514037;515005;2
chr5;515321;517210;2
chr5;517542;521456;1
chr5;519738;520573;1
chr5;523263;524166;2
chr5;524440;526893;2
chr5;527284;530763;1
chr5;531274;533847;2
chr5;534143;535480;2
chr5;535708;536260;1
chr5;536858;540082;2
chr5;540832;541808;1
chr5;68036;70223;2
chr5;542141;547000;2
chr5;547772;548659;2
chr5;548936;550058;2
chr5;71109;71987;1
chr5;550206;553157;2
chr5;553904;557565;2
chr5;557459;559667;2
chr5;559888;562341;2
chr5;562481;563587;1
chr5;564326;565027;2
chr5;565972;567790;2
chr5;73743;76526;2
chr5;567917;569772;2
chr5;569998;571456;2
chr5;571677;573911;2
chr5;574264;575070;2
chr5;576213;578426;2
chr5;579325;580125;1
chr5;580346;584167;2
chr5;584492;585938;2
chr5;586257;590101;1
chr5;590166;592576;1
chr5;76438;77697;1
chr5;593217;594279;1
chr5;594601;595323;1
chr5;595932;602385;1
chr5;602733;604736;1
chr5;605247;607029;2
chr5;607696;610788;2
chr5;611571;612692;1
chr5;613413;614277;2
chr5;614659;615045;2
chr5;615540;617153;2
chr5;77637;78599;2
chr5;618234;618641;2
chr5;619174;621294;2
chr5;621362;622045;1
chr5;623111;630019;2
chr5;630171;638108;2
chr5;638491;639824;2
chr5;640137;642152;1
chr5;642298;645587;1
chr5;646910;647980;2
chr5;648004;650147;2
chr5;650691;651816;1
chr5;78908;79669;2
chr5;652478;653764;2
chr5;654091;655620;2
chr5;656146;658794;2
chr5;658920;663835;2
chr5;663602;664393;2
chr5;664282;666368;2
chr5;666729;675086;2
chr5;675327;677621;2
chr5;10174;10578;1
